,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
86,9479,langfroi12345all,0.24188129878497722,0.47041999555916875,0.24693914493520186,0.4802566880834748,0.5141815846868136,2,14,5.4,2.33238075793812,640.0,1000.0,6.205625807161695,0.3704760510893791,-0.0949867942599554,TPOJ2,p3
87,9484,langfroi12345all,0.26446696896897065,0.45178880356961315,0.26692264927027276,0.4559838411185364,0.585377430514877,4,60,20.2,17.52027397046062,460.0,100.0,7.722718719991461,0.0821519635696748,0.0940511259836948,PHT,p3
88,9494,langfroi12345all,0.1560835005916698,0.23216980653760064,0.1568071401472436,0.23324619997434218,0.6722816498810822,3,20,9.6,3.4409301068170506,640.0,1000.0,6.997989564511482,0.048935988015091,0.3303194011976175,STSvp,p3
89,9495,langfroi12345all,0.3390914605441099,0.5389386539675712,0.34443240904523476,0.5474273478187451,0.6291837819532491,5,57,17.6,16.81190054693401,460.0,100.0,6.047904357460566,0.3076802016527878,0.1814595940971453,STSdp,p3
90,9496,langfroi12345all,0.24505626360663232,0.5131803527283073,0.2528530633122838,0.5295078865126341,0.47752464080863255,5,49,21.0,6.099180272790763,82.0,100.0,5.880008153907358,0.2823745670906867,0.1229604441763053,STSdp,p3
91,9501,langfroi12345all,0.1932386835801426,0.4454009688209466,0.19521466328358641,0.4499554568663974,0.4338533077098571,2,10,5.6,2.1540659228538015,1000.0,1000.0,6.228298071810833,0.1975926700810147,0.2868333554799398,STSvp,p3
92,9503,langfroi12345all,0.29977630371486175,0.4733896753902365,0.30879732705506396,0.48763516196734774,0.6332548411997845,5,12,6.8,1.8330302779823362,640.0,1000.0,6.122495527247562,0.1779611639705745,0.1914847470796931,STSvp,p3
93,9929,langfroi12345all,0.22563197511946947,0.5216191251414837,0.22823254498943688,0.527631158585429,0.4325607790133638,1,40,15.6,9.645724441429994,262.0,100.0,4.136719376523422,0.2480017270645346,-0.1544855722918556,STSda,p3
94,9930,langfroi12345all,0.18763232688741086,0.40100212953459863,0.19193982069530635,0.4102079749162405,0.46790855476297877,3,27,9.8,7.626270385975047,640.0,1000.0,7.037234933516129,0.0580776104560913,0.1881371996286224,STSda,p3
95,9933,langfroi12345all,0.15322734342596006,0.27925903280336994,0.1543173412359286,0.2812455694577543,0.5486925235247431,2,47,17.4,10.669582934679312,2260.0,100.0,4.570090848544933,0.052368735335443,0.2706712213641966,STSva,p3
96,9934,langfroi12345all,0.2733832873107594,0.5559374615878878,0.27454058300607126,0.5582908754980326,0.4917518717481506,4,43,17.8,8.059776671843954,640.0,1000.0,5.557747109308338,0.0873509644736633,0.2605035758263028,STSva,p3
97,9953,langfroi12345all,0.01716104138898241,0.05374573968610112,0.01857506963205654,0.058174258453607186,0.3193004969177181,1,35,9.0,12.016655108639842,40240.0,1000.0,4.730592058057742,0.3375309306282672,0.1834220188078167,STGa,p3
98,10760,langfroi12345all,0.38632517568446956,0.8020107501481842,0.3899119789324667,0.8094569507704021,0.4816957573362824,5,16,10.0,2.9664793948382653,820.0,1000.0,5.901914317328616,0.4002911320758492,-0.0743933824889907,45,p3
