,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
104,27646,langfroi12345,0.4464246509511457,0.7467228835285423,0.44773619939649195,0.7489166764450171,0.5978451454997921,8,77,31.4,16.620469307453384,242.2,100.0,6.392698377195216,0.4733751728690279,-0.0853095562527427,TPOJ2,p8
105,27647,langfroi12345,0.3925373160937735,0.6168133073364472,0.4014200569374191,0.630771197537828,0.6363956669301558,5,12,7.8,1.32664991614216,100.0,100.0,5.932827705336645,0.3772442434661135,-0.3654708246430027,TPOJ2,p8
106,27648,langfroi12345,0.4148216190905082,0.6899656755807351,0.4169442512443629,0.6934962131917081,0.6012206603485866,5,9,6.6,0.8,280.0,100.0,7.481747900301469,0.1375073296467626,0.0419105433982872,TPOJ2,p8
107,27649,langfroi12345,0.29312031593573085,0.47640166750914925,0.29788895177722297,0.4841520210094806,0.615279785791475,2,92,31.8,25.979992301769453,442.0,100.0,7.136654720614873,0.0445343505040273,0.0474677068393109,TPOJ2,p8
108,27650,langfroi12345,0.3687144772270651,0.6160760847550242,0.3745341696300436,0.6258000677596232,0.5984885411899737,3,84,27.0,25.984610830258745,82.0,100.0,6.252683513094133,0.1040510175501578,-0.0057525597646303,TPOJ2,p8
109,27651,langfroi12345,0.21596315124072082,0.35969204776595187,0.21919842627334796,0.3650804795187123,0.6004112478495659,2,80,24.0,23.62202362203543,640.0,1000.0,7.720077714897163,0.0602760698746775,-0.0873036738635839,TPOJ2,p8
110,27687,langfroi12345,0.32701739742871416,0.5470941476509628,0.3324229272427904,0.5561375005413195,0.5977351408945174,3,46,14.8,13.962807740565648,442.0,100.0,5.903121622516359,0.398887952597564,0.4224740906733727,STSdp,p8
111,29234,langfroi12345,0.34127470336612015,0.5928854523006662,0.351861282431481,0.6112771720958181,0.5756165917747155,6,25,10.8,4.214261501141096,460.0,100.0,4.540067663632209,0.4617041799117494,-0.3877682902727123,IFSp,p8
112,30845,langfroi12345,0.4011144215537967,0.6701717846557466,0.4072450859671663,0.6804147429994479,0.5985247823583634,6,55,26.0,8.390470785361213,100.0,100.0,2.8331887988064195,0.2437756328581212,-0.3995507395328698,47l,p8
113,30846,langfroi12345,0.41634068465179014,0.638035451855421,0.4220332774860006,0.6467592594848438,0.6525353464937761,5,102,35.8,24.838679514016036,64.0,100.0,2.906651897356264,0.2946437747766589,-0.4397420123469459,47l,p8
