neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices,Unnamed: 0,neuroid_id,betas_mean,r2,parc_lang_SN220,parc_lang,parc_speech_NQ17,parc_glasser,parc_name_glasser,r2_langloc,tstat_langloc_SN,tstat_langloc_run1_SN,tstat_langloc_run2_SN,betas_langloc_S,betas_langloc_N,betas_langloc_S_run1,betas_langloc_N_run1,betas_langloc_S_run2,betas_langloc_N_run2,tstat_langloc_NS,tstat_langloc_run1_NS,tstat_langloc_run2_NS,tstat_langloc_N0,tstat_langloc_run1_N0,tstat_langloc_run2_N0,r2_speechloc,tstat_speechloc_SN,tstat_speechloc_NQ,tstat_speechloc_run1_SN,tstat_speechloc_run2_SN,tstat_speechloc_run1_NQ,tstat_speechloc_run2_NQ,betas_speechloc_S,betas_speechloc_N,betas_speechloc_Q,betas_speechloc_S_run1,betas_speechloc_N_run1,betas_speechloc_Q_run1,betas_speechloc_S_run2,betas_speechloc_N_run2,betas_speechloc_Q_run2,tstat_speechloc_NS,tstat_speechloc_run1_NS,tstat_speechloc_run2_NS,tstat_speechloc_N0,tstat_speechloc_run1_N0,tstat_speechloc_run2_N0,top10_tstat_langloc_SN_parc_lang,top10_tstat_langloc_SN_parc_lang_int,top10_tstat_langloc_SN_parc_lang_froi,top10_tstat_langloc_SN_parc_lang_netw,top10_tstat_langloc_SN_parc_lang_SN220,top10_tstat_langloc_SN_parc_lang_SN220_int,top10_tstat_langloc_SN_parc_lang_SN220_froi,top10_tstat_langloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_SN_parc_lang,top10_tstat_speechloc_SN_parc_lang_int,top10_tstat_speechloc_SN_parc_lang_froi,top10_tstat_speechloc_SN_parc_lang_netw,top10_tstat_speechloc_SN_parc_lang_SN220,top10_tstat_speechloc_SN_parc_lang_SN220_int,top10_tstat_speechloc_SN_parc_lang_SN220_froi,top10_tstat_speechloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_NQ_parc_speech_NQ17,top10_tstat_speechloc_NQ_parc_speech_NQ17_int,top10_tstat_speechloc_NQ_parc_speech_NQ17_froi,top10_tstat_speechloc_NQ_parc_speech_NQ17_netw,ncsnr,nc,corr_SentPC1,corr_SentPC2,corr_freq,corr_conc,2PC_model_coef_0_avg,2PC_model_coef_1_avg,quadrant16,R2_test_PC2_avg
127565,p5,langfroi12345,0.552724306257072,0.3545721929075643,0.3590635322857924,0.5597256235956918,"[   -40    -46     49    -79     82     94    101    105   -119   -129
   -159   -199   -368    389   -780   -884   8071  10042 -32768]",127565,127565,0.7009530477287869,14.63655948638916,4,4,0,176,STSva,15.09853458404541,9.322937520564311,7.390166795626783,6.277102267860687,0.981079300865531,-0.3760898381005972,1.0711994618177414,-0.2234410308301448,0.8909591399133205,-0.5287386453710496,-9.322937520564311,-7.390166795626783,-6.277102267860687,-3.6106945313033862,-1.7324211868074786,-3.471000275537201,25.828413009643555,6.04552163919645,0.7707519254696039,4.2675513606611455,3.833932055108812,0.5410483740613223,0.5397176019576739,1.943938374519348,0.0398812461644411,-0.1684572771191597,2.0465964674949646,-0.109893687069416,-0.2607190683484077,1.841280281543732,0.1896561793982982,-0.0761954858899116,-6.04552163919645,-4.2675513606611455,-3.833932055108812,0.1802976243460473,-0.5010735444500389,0.4665113548702468,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0.4828031268539695,41.152120647717766,0.3538575734753919,-0.0402032204194006,-0.3727253607728481,-0.1508582932554876,0.2009761055487123,-0.0227197396028412,15.0,0.0358814662393243
127566,p5,langfroi12345,0.407515862873186,0.243533445362726,0.2476140950854238,0.4143442042139477,"[    -9    -16    -40     44    -46    -65    -79    -81     82    -90
     94    101    105   -129   -142    204    238   -368    375   -377
    383    507   -649    750    863   1339  -1469  -2034  -2407   8071
  10042  12589 -32768]",127566,127566,0.6783947285357863,10.970059394836426,4,4,0,176,STSva,12.450078964233398,6.340604344548791,5.529925598571467,3.633518326331514,1.1428673304617405,-0.1763633843511343,1.327554740011692,-0.129400560632348,0.9581799209117888,-0.2233262080699205,-6.340604344548791,-5.529925598571467,-3.633518326331514,-1.264980018014849,-0.6228448585990275,-1.1235042848804693,21.528308868408203,4.933280112545716,-0.4693746712373491,4.431918497656656,2.502879279340452,-0.431501929847664,-0.2409054348159094,1.958267092704773,0.1588767822831869,0.3277151109650731,2.0318393111228943,-0.0321436189115047,0.1607874743640422,1.884694874286652,0.3498971834778785,0.4946427475661039,-4.933280112545716,-4.431918497656656,-2.502879279340452,0.5190763265981794,-0.0754665218314132,0.7273114208927527,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0.430320863087802,35.713152523748256,0.3823248428060894,-0.0983285594024895,-0.3288394002944856,-0.1407312379214421,0.2236415893024285,-0.0625259678753672,15.0,2.659729239465001
127567,p5,langfroi12345,0.4312734265702193,0.2541076207692555,0.2574580925352377,0.4369598732606711,"[    -9    -10    -40     44    -46     49     52     60     71     79
    -81     82    -90    -93    107    119   -121   -129    131   -159
    238   -368    375   -377    383    488   -649   -669    750    863
   1273   1339  -1460  -1566  -1677  -2034  -4839   8071  10042  13056
 -16642 -32768]",127567,127567,0.5111496606872727,6.9061126708984375,4,4,0,176,STSva,5.154876708984375,5.267409178816575,4.006174541777487,3.416994651373874,1.0033274022862315,-0.0276994833257049,1.124667391180992,0.0802721083164215,0.8819874133914709,-0.1356710749678313,-5.267409178816575,-4.006174541777487,-3.416994651373874,-0.1857412682555067,0.3613817108688064,-0.6570054941219752,8.169866561889648,3.878469126184416,-1.5887220314836072,2.953862300205378,2.1909959022874737,-0.850421665218693,-1.3301803057042343,1.6409826427698135,0.2799209780059755,0.7737014014273882,1.7002005577087402,0.1688012992963194,0.5174260661005974,1.5817647278308868,0.3910406567156315,1.029976736754179,-3.878469126184416,-2.953862300205378,-2.1909959022874737,1.2554781845637528,0.4420196051509351,1.4009073005757426,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,0,0,,,0.4210183890519872,34.716024082401034,0.323333242184046,-0.073129884398584,-0.2584323462710404,-0.112436514709706,0.1968537987317144,-0.0511718561740059,15.0,0.5113067388223348
130095,p5,langfroi12345,0.4491689658991329,0.2624594104439863,0.2679511234415705,0.4585673983804333,"[    -4      5     10    -16     40     44     49    -90    -94    114
   -121   -129    199    423    487  -1745   2031   8071 -32768]",130095,130095,0.7484053665104633,14.152994155883787,5,5,0,150,PGi,26.693283081054688,6.76615208695501,6.335046773492167,4.343776005965187,1.9362118430435655,0.203812563791871,2.4355297833681107,0.2976957932114601,1.4368939027190208,0.109929334372282,-6.76615208695501,-6.335046773492167,-4.343776005965187,1.420965999593358,1.4757362896999089,0.5184578732021639,42.63591766357422,7.218815754563169,3.104352206333782,8.308194027013153,3.77763847801616,1.970639541208386,2.589061256453939,2.7290692180395126,-0.0931795313954353,-0.7989261895418167,3.2666432857513428,-0.3437206149101257,-0.9199455603957176,2.1914951503276825,0.157361552119255,-0.6779068186879158,-7.218815754563169,-8.308194027013153,-3.77763847801616,-0.5766325177281388,-2.5702233555735985,0.6313414433700077,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4157110996124687,34.143246494156905,0.243339388294005,-0.0535747455325841,-0.146227618153896,-0.0702558616856679,0.1598996823040533,-0.0607946261783581,15.0,1.7593036008866327
130096,p5,langfroi12345,0.4405652566812466,0.2636215028686344,0.269554024573376,0.4504797094826138,"[    -4      5     10    -16    -40     44     49    -90    -94    114
   -121   -129    423    487    669  -1745   8071 -32768]",130096,130096,1.0344702636326353,18.617950439453125,5,5,0,150,PGi,38.904632568359375,7.388341503470183,6.616368535142335,4.6049751251628255,2.4545979872345924,0.2378047332167625,2.9197875261306763,0.3916945233941078,1.9894084483385088,0.0839149430394172,-7.388341503470183,-6.616368535142335,-4.6049751251628255,1.239617328154757,1.8423403587911675,0.258043852172394,43.37871170043945,6.947373817039925,3.8711371750989976,9.50507527063532,3.339821147530996,3.1908358748449266,2.5036437194240784,2.92790749669075,-0.0682019749656319,-0.9593219235539436,3.545074701309204,-0.253715606406331,-1.1152027994394302,2.310740292072296,0.1173116564750671,-0.803441047668457,-6.947373817039925,-9.50507527063532,-3.339821147530996,-0.4183882213285792,-1.9748277180226264,0.4034296943295944,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4311800499138066,35.80479342169956,0.2482446304155561,-0.0625194120249994,-0.1691232589355028,-0.0804596211255754,0.170912543042398,-0.0701730615218729,15.0,1.6334335838082552
130097,p5,langfroi12345,0.4182829662290961,0.2418599413802518,0.2425265849566967,0.4194358882507488,"[    -4     10     49    -71    -90    -94    114   -121   -129    389
    423    487    669   -780  -1745   1749 -32768]",130097,130097,1.0425676251885792,24.180644989013672,5,5,0,150,PGi,46.05747604370117,8.07015264946196,6.54197091193299,5.1441335039746665,2.176302090287209,0.2258801087737083,2.4152874052524567,0.3717340528964996,1.9373167753219604,0.080026164650917,-8.07015264946196,-6.54197091193299,-5.1441335039746665,1.4334084205945974,2.3566709458922634,0.2913127921447889,44.064918518066406,6.189318393191256,4.76022349431184,5.154078024388222,3.338291557244956,2.990350536590075,3.4057997068539008,2.283090136945248,0.1916668554767966,-0.7657294347882271,2.443201422691345,0.068982359021902,-0.7484894543886185,2.12297885119915,0.3143513519316911,-0.7829694151878357,-6.189318393191256,-5.154078024388222,-3.338291557244956,1.3285414486803333,0.2978952494307977,1.7181948606237876,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4091727501193271,33.433937655245614,0.2401318457751415,-0.0777475800614102,-0.1759383830107203,-0.0716607010991224,0.1371507452961159,-0.0671072045246383,14.0,-0.2894092709098551
130098,p5,langfroi12345,0.2470894422694045,0.1427298859910424,0.1438282509506346,0.2489908967783146,[   -16     79    -90     94   -129   -424    487 -32768],130098,130098,0.7005440139118582,14.500887870788574,5,5,0,150,PGi,18.08508682250977,6.380914665692917,4.187422216695071,4.898095117337261,0.8618467845954001,-0.3388814837671816,0.9974707178771496,-0.2540790252387523,0.7262228513136506,-0.4236839422956109,-6.380914665692917,-4.187422216695071,-4.898095117337261,-2.659637915104858,-1.3701183814770963,-2.327566419624451,27.92699813842773,5.570678085604105,2.151351804029069,4.776373891446323,2.9752036179053865,1.3437116556190252,1.5358193590969158,1.2321351561695335,-0.3361980593763292,-0.7826776579022408,1.3055686354637146,-0.3611012585461139,-0.8346797302365303,1.1587016768753529,-0.3112948602065444,-0.7306755855679512,-5.570678085604105,-4.776373891446323,-2.9752036179053865,-2.1105506198750623,-1.55471120395475,-1.229969261088175,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4085606118221494,33.367330236422866,0.1075483433046769,-0.2244272812397435,-0.0901584788593665,0.0760022349534396,0.0485885042561029,-0.1276645539047343,12.0,4.550081382912461
130100,p5,langfroi12345,0.5800080131375156,0.3350600852581054,0.3356604728002557,0.5810473180286574,"[   10   -32   -40   -44    49   -52   -60   -71   -79   -81   -88   -90
    94   114  -119  -121  -126  -129   133   231   246   267   376  -377
   389   423  -424   487   580   669  -780   884  -975  1035 -1357  1469
  1491 -1745  1749  1795  2031  4839 -4916  5948  7728  8071 10042 23386
 27693 32768]",130100,130100,0.8616276619117706,26.112722396850582,5,5,0,150,PGi,32.448936462402344,7.382499179446027,5.458391767437541,5.092876088119242,1.2617973759770391,0.032878011057619,1.3360754698514938,0.187356739770621,1.1875192821025848,-0.121600717655383,-7.382499179446027,-5.458391767437541,-5.092876088119242,0.3487587934675084,2.0888097272495094,-0.7979324179969591,38.59824752807617,4.688132124313736,4.656444831595185,2.8734676983820617,3.324622088589793,2.217874787474759,4.76471872002525,1.7108112499117851,0.1807681935606524,-0.8001422882080078,1.7045386880636215,0.1598163989838212,-0.6201902329921722,1.7170838117599487,0.2017199881374836,-0.9800943434238434,-4.688132124313736,-2.8734676983820617,-3.324622088589793,0.9901050226432307,0.4882027102848634,0.919749407885828,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4086001058892566,33.37162863820684,0.2040124423401494,-0.0636106757632202,-0.1305410072660304,-8.35756664881726e-05,0.1002156652479897,-0.0452042071873353,14.0,0.7249431638100567
130101,p5,langfroi12345,0.6483772862047391,0.391970904948052,0.3955226668630304,0.6542524206155041,"[     8     10     38     40    -44     46     49    -60    -79     82
     94    101   -119    126   -129   -131    133   -143    199    267
    376   -383    389    423   -424    580    669    884   1035  -1128
   1469   1749   1795   1820   2031   4630   4785  -5948  23386  27693
 -32768]",130101,130101,0.707089640883108,14.830796241760254,5,5,0,28,STV,11.13374137878418,5.631837993578249,3.6225488006795104,5.061858367407363,0.8533721412532032,-0.1073506131069734,1.0262584537267685,-0.0345605872571468,0.6804858287796378,-0.1801406389568001,-5.631837993578249,-3.6225488006795104,-5.061858367407363,-1.271908117699917,-0.2252539651663469,-2.434519077290543,15.022730827331545,2.544750342043077,3.5209866725661136,1.3988486740490598,1.9730236947679716,1.6542929139270888,4.041592376884795,1.1647414304316044,0.2551484294235706,-0.6439734045416117,0.9951658025383948,0.265713419765234,-0.2408862151205539,1.3343170583248138,0.2445834390819072,-1.0470605939626694,-2.544750342043077,-1.3988486740490598,-1.9730236947679716,1.4636558066793568,1.2163519175394244,0.7976700300883447,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.4381667631291109,36.54702905474593,0.1621428163994271,-0.0862058041779701,-0.1331789163626724,0.0795282484804538,0.0818254632045216,-0.0549741992255678,14.0,0.0390007449401164
132708,p5,langfroi12345,0.3672628326202656,0.2561843542545298,0.2653720422948999,0.3804341925370587,"[     5    -44    -71    -72    -79    -81     82     94   -101    389
    424   8071  10042 -32768]",132708,132708,1.3117819334939125,30.14189910888672,0,3,0,80,IFJp,51.16929244995117,4.78271660552337,2.68885320313929,4.01196162956497,4.162518069148064,3.110285170376301,4.073614776134491,3.3283374309539795,4.251421362161636,2.892232909798622,-4.78271660552337,-2.68885320313929,-4.01196162956497,19.70971081504672,19.86849291171541,11.33755264035086,43.20053863525391,-1.2570084118176932,1.0734088642264357,-0.1231770638266994,-1.760578527120863,0.4229365942368578,1.148487108938424,2.678572654724121,3.281818449497223,2.7029580771923065,2.674588263034821,2.7607032656669617,2.4312536120414734,2.6825570464134216,3.802933633327484,2.97466254234314,1.2570084118176932,0.1231770638266994,1.760578527120863,8.942156330634734,5.593041992220894,8.42212864712036,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.5620528829491949,48.65766306446356,0.6139625679440575,0.1130007714435291,-0.433567872370426,-0.22276086492279,0.5491095019983672,0.0694834984429185,0.0,23.007873556548613
132709,p5,langfroi12345,0.3632302431766467,0.2363857541770697,0.2454648044793444,0.3771811077733262,"[     5    -44    -64    -71    -72    -79    -81     82    -94   -101
    389    424  -1469   8071  10042 -32768]",132709,132709,1.547771610347554,29.347820281982425,0,3,0,80,IFJp,55.391727447509766,6.545746959478334,4.090489792215114,6.963194685846619,5.941545873880386,3.860907211899757,6.178322732448578,4.517550557851791,5.704769015312195,3.2042638659477234,-6.545746959478334,-4.090489792215114,-6.963194685846619,15.67182030670034,16.649793750072863,12.73576088924836,36.90880584716797,-0.1563322224432138,1.2599565496717136,0.17824214099065,-0.4171786726227791,1.805318060184164,0.2185052579587596,3.4610566794872284,3.543651431798935,2.823246076703072,3.8113165497779846,3.6666236519813538,2.43936488032341,3.110796809196472,3.420679211616516,3.207127273082733,0.1563322224432138,-0.17824214099065,0.4171786726227791,9.280668319088972,7.183141964158971,5.343904917903836,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4948667398231382,42.35245575493614,0.6424479069731194,0.1580661490049282,-0.4469656414319609,-0.2781305003702558,0.6797408818168449,0.1368882257934977,0.0,25.96506642698124
132710,p5,langfroi12345,0.4100640666032136,0.2572616218395739,0.2630592654889139,0.4193052636172291,"[    -4      5    -44    -71    -72    -79    -81     82    -94   -101
   -129    389  -1469   1916  -3989   8071  10042 -32768]",132710,132710,2.2689171175596616,33.81045150756836,0,3,0,80,IFJp,51.17707443237305,5.36082550594815,3.911370711539555,5.717653370765485,7.633326113224029,4.700668290257454,8.45151561498642,5.734991818666458,6.815136611461639,3.6663447618484497,-5.36082550594815,-3.911370711539555,-5.717653370765485,11.58403512695254,11.254139131395489,9.786202482492753,38.351036071777344,0.6269440247001588,1.4747802530238718,0.5618236484867828,0.4569667426746476,2.016380258683426,0.015274365966725,4.181263118982315,3.5362913012504578,2.363539382815361,5.406525254249573,4.487297713756561,2.1569448113441467,2.9560009837150574,2.5852848887443542,2.5701339542865758,-0.6269440247001588,-0.5618236484867828,-0.4569667426746476,5.205014898096912,4.254329598496517,3.903660534190865,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4651363738778789,39.359228576419255,0.6232161810224943,0.222715969228862,-0.404758851607908,-0.2935736258351873,0.8315120865314214,0.2823840194579451,0.0,25.42059312522124
132714,p5,langfroi12345,0.6091555965781059,0.3764663949803665,0.3856552229524833,0.6240239249597144,"[    -4      5    -40    -44    -71    -72    -79    -81    -94   -101
   -129   -131   -157   -319    389   -451    487    549  -1364  -1469
   1916  -3989   8071  10042  10706  11116 -32768]",132714,132714,2.485854133755589,36.0549430847168,0,3,0,79,IFJa,41.02892303466797,4.602322445113621,3.584169914555544,5.80115225018791,5.278233453631401,2.6357685457915068,6.404805660247803,3.556664325296879,4.151661247014999,1.7148727662861347,-4.602322445113621,-3.584169914555544,-5.80115225018791,6.560479715238919,5.902008542176983,5.836549796780646,37.8939208984375,0.820497387065676,1.7486177341972735,0.3283050157447715,0.9564817997864652,1.9917211049060453,0.4180912452837972,3.2345457822084427,2.586630828678608,1.4848842229694128,3.701988309621811,3.288779616355896,1.4199408292770386,2.7671032547950745,1.88448204100132,1.549827616661787,-0.820497387065676,-0.3283050157447715,-0.9564817997864652,5.011749040062937,4.456736933417627,3.098690500450469,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4538603885957049,38.19407119405268,0.5431534803988128,0.3376814391401185,-0.3064498675266327,-0.3850195687534896,0.6787842675604578,0.459165252409339,1.0,19.523467152887555
132715,p5,langfroi12345,0.64188628661485,0.4018237887553409,0.4095261546542016,0.6541902944494354,"[    -4      5     40    -44    -71    -79    -81    -94   -101   -129
    389   -451  -1469  -3989   8071  10042 -32768]",132715,132715,2.085489638261497,34.52387237548828,0,3,0,79,IFJa,35.365577697753906,4.646737637005612,3.2963773199111954,4.905485297821993,4.309419676661491,2.065122378990054,5.078852355480194,2.773726236075163,3.5399869978427887,1.3565185219049454,-4.646737637005612,-3.2963773199111954,-4.905485297821993,5.82342490395574,5.255561377486302,3.9665295511634975,37.37249755859375,0.8232369070348944,2.1329294972501303,0.3640656876903245,0.8215422417791802,2.7740217312294604,0.5251363022498255,3.2215962260961533,2.691444978117943,1.5773689541965723,3.609889596700668,3.2838305234909058,1.462147880345583,2.833302855491638,2.09905943274498,1.6925900280475616,-0.8232369070348944,-0.3640656876903245,-0.8215422417791802,6.266588523700571,6.731441817471569,3.365950935638295,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4634713774384106,39.188179951398816,0.5257278690480416,0.3246301855426156,-0.2957445321470545,-0.4177852242068349,0.5695498764229224,0.3786145616157348,1.0,15.219837493160949
132716,p5,langfroi12345,0.6744789917205357,0.4325590050801756,0.4372056197879617,0.6817243477672569,"[    -4      5     40    -44    -46    -71    -79    -81     82    -86
     94   -101   -126   -129    375    389   -451    507   -583  -1364
  -1469  -3989   8071  10042  11116 -32768]",132716,132716,1.6302082270663232,32.23248291015625,0,3,0,79,IFJa,34.11175537109375,4.921955853782795,3.749148561139448,4.184186633443392,3.680650904774666,1.5826852209866047,4.35051417350769,2.086919844150543,3.010787636041641,1.0784505978226662,-4.921955853782795,-3.749148561139448,-4.184186633443392,4.956619156749293,4.387371056112622,2.9024760077437004,36.29090118408203,0.9441898321532308,2.776151690527097,0.6739736098214324,0.6306390589031975,3.7249170717027833,0.7882011519614944,3.273409515619278,2.801935151219368,1.7130391001701355,3.5462148785591125,3.0955977141857147,1.4147641956806185,3.000604152679444,2.508272588253021,2.0113140046596527,-0.9441898321532308,-0.6739736098214324,-0.6306390589031975,8.525034905449903,7.538789357343504,4.7570956382010765,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4825780805408816,41.129540840082846,0.5616240578079954,0.2531760476613734,-0.3648398324992969,-0.4180385315486223,0.5446584365603335,0.2419546050232967,1.0,14.801975509849267
132717,p5,langfroi12345,0.6756380477077222,0.4280997071388216,0.4297011661605576,0.6781655118215407,"[    -4      5    -16    -44    -71    -79    -81     82    -86   -126
   -129    389   -413    424    440   -451    507   1469  -3305  -3989
   8071  10042  11116 -32768]",132717,132717,1.5739650348449747,31.20171546936035,0,3,0,79,IFJa,37.17969512939453,5.290596356708071,4.4530372262060585,3.768723522599516,3.34627427905798,1.090940649213735,3.943600386381149,1.5864754036301747,2.74894817173481,0.5954058947972953,-5.290596356708071,-4.4530372262060585,-3.768723522599516,3.0966703356343324,3.2567712727382894,1.2567591109688294,42.4534912109375,1.3776923641542052,1.9192344247269049,0.7718309410336548,1.1105032664888488,1.4964182806555613,1.0687085351332464,3.5656522512435918,2.703889913856983,1.7142466753721235,3.560726702213288,2.7147555500268936,1.367040902376175,3.5705778002738957,2.6930242776870728,2.0614524483680725,-1.3776923641542052,-0.7718309410336548,-1.1105032664888488,5.53383115541864,3.0481309669546213,4.754530147610455,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.472857320096995,40.147791938415175,0.6108171317462221,0.1205161260192936,-0.4728355027758775,-0.3462115170202126,0.5838390468438808,0.083916464173182,0.0,17.639624697984004
134549,p5,langfroi12345,0.4376978389837511,0.2538198437304994,0.2548980202032292,0.4395570927963019,"[     0     -1     -3      5      9    -21     38    -40    -46     60
     64    -69    -71     72    -77    -79    -81    -86     94    101
   -105    119   -129   -157   -160    204    221    253   -291    383
    389   -413    424    450   -467   -490    580   -780   -884    919
    967  -1035   1273  -1469   1475   1574   1614  -1618   1690  -1745
   1749   1846  -1913  -1976  -2316  -3305  -3989  -4144  -4498   4557
   5289   5929  -6272   6617   8071 -32768]",134549,134549,0.5885414715111256,13.155403137207031,0,1,0,82,IFSa,4.426877021789551,3.658326762399495,4.256797732309347,1.4484932262286507,0.4854804375208914,-0.0640704587567597,0.6250467300415039,-0.1205757423304021,0.3459141450002789,-0.0075651751831173,-3.658326762399495,-4.256797732309347,-1.4484932262286507,-0.6609514267394032,-1.2681246323019009,-0.0434472704551575,10.22712230682373,5.133605934268029,-1.074728807721261,5.213598702972354,2.448494736303405,-0.5629310378774318,-1.0455058452950408,1.2105266004800797,0.0644837878644466,0.3652218952775001,1.277501106262207,-0.1423029489815235,0.0314449220895767,1.1435520946979525,0.2712705247104168,0.6989988684654236,-5.133605934268029,-5.213598702972354,-2.448494736303405,0.3664949355624217,-1.2022779819158422,0.8495827127631003,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0.4109589281530897,33.62810075588254,0.1079145473398704,0.0076407585442173,-0.0876669028708199,-0.1911028687398565,0.0209442082856661,-0.0023769329566607,15.0,-15.062753544732027
134553,p5,langfroi12345,0.4592153693153304,0.2728731744740038,0.2787151927315783,0.469046839839578,"[    16    -79    -81     82    -86    -90     94   -119   -129    389
    424   -451  -1469  -1916   5929  -6272  22270 -32768]",134553,134553,0.9898173428885638,28.182025909423828,1,1,0,75,45,5.400487422943115,4.1359879756619975,3.055676209370432,2.782596428606797,0.7122463947162032,-0.0059897061437368,0.8229067996144295,0.1084906328469514,0.601585989817977,-0.1204700451344251,-4.1359879756619975,-3.055676209370432,-2.782596428606797,-0.0452422613499681,0.6008868895278675,-0.611789738409077,9.35014533996582,3.100211259575482,-1.0330427584521495,1.4736156833772185,2.70023124699395,0.6464197277069448,-2.9989356788247883,1.2744849547743795,0.5628455244004726,0.8653550185263157,1.1489012390375135,0.6941016018390656,0.4244437292218208,1.4000686705112455,0.4315894469618797,1.3062663078308103,-3.100211259575482,-1.4736156833772185,-2.70023124699395,5.008841485991478,3.975542241398058,3.314200748958124,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.4265429883408578,35.309279590938374,0.3313399639492138,-0.0536611064240476,-0.2849726895930385,-0.2182149970974488,0.1706376837180659,-0.0552090327885456,15.0,-6.1296917261674295
134560,p5,langfroi12345,0.6730571567570504,0.4378207906603538,0.4517702099070804,0.6945014477932367,"[    40    -44     60     64    -69    -79    -82    -94   -105    389
    780   1273   1916  -1927 -23386 -32768]",134560,134560,0.3550840780884027,8.79534912109375,0,1,0,75,45,4.977747917175293,4.53585452220381,2.427734414170764,4.217227575648232,0.3132493146695196,-0.8200725857168436,0.3600349240005016,-0.6121718622744083,0.2664637053385377,-1.0279733091592789,-4.53585452220381,-2.427734414170764,-4.217227575648232,-3.99216078985344,-1.8394392032940887,-4.278039298540006,3.9351415634155273,0.5034096815615585,0.1744660982736193,1.5695172817330183,-1.2255762304961852,-1.6573091619792837,1.6222363456554276,0.6307159252464771,0.4037470631301403,0.3234385959804058,0.8829623609781265,-0.1690781116485595,0.6987651586532593,0.3784694895148277,0.9765722379088402,-0.0518879666924476,-0.5034096815615585,-1.5695172817330183,1.2255762304961852,1.347954559579706,-0.5969360898238271,2.8227238370304395,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.494481843741975,42.31446640991527,-0.0335525196632138,0.495611167475372,0.267254319542312,-0.3212103973724682,-0.0632484557759925,0.3976265024688609,4.0,19.11366161068329
134633,p5,langfroi12345,0.3017086829972206,0.1736699576491501,0.176718566119749,0.3070048877011841,[    40    -44     60    -71    -79    -94   -129   -199 -32768],134633,134633,0.9902333868667484,15.755578994750977,1,1,0,76,47l,23.924060821533203,3.6622367983445767,3.312064321251837,1.8602359908890211,1.9355296567082405,0.4659432752523571,2.3630368635058403,0.4496817896142602,1.5080224499106407,0.482204760890454,-3.6622367983445767,-3.312064321251837,-1.8602359908890211,2.5273612874747307,1.836417186761132,1.647868680843818,9.26926326751709,1.4880984124016448,0.6400340930777424,0.8951436701785579,1.0669290577588182,1.0383961569965492,-0.3572198832288253,1.2205626368522644,0.6006926791742444,0.3725107870995998,1.2409140765666962,0.7541238758713007,0.1408686488866806,1.2002111971378326,0.4472614824771881,0.6041529253125191,-1.4880984124016448,-0.8951436701785579,-1.0669290577588182,2.1320908360849646,1.5289491621369962,1.3397146739935804,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4064185928052338,33.13399318432038,0.3177655700252372,0.1947774552377242,-0.1540845422053314,-0.3272402466912812,0.2258945398104098,0.1444315679998986,1.0,-1.570033630364995
