neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
41673,p6,abstract,0.6479177905278839,0.4444249966006789,0.4489336145754853,0.6544908091900083,"[   100    104   -243    513  -1041  -1178   1218   1369  -1371   1587
  -1738  -1767  -2009  -2230  -2383   2404  -2499  -2818  -3322   3488
   4443   4550   4667  -4790  -5078  -5083  -5314   5381  -5472  -5876
   6272  -6456   6571   6712  -6717  -6810   7071  -7270   7283  -7536
   7541   7884   7903  -8437   8502   8659   8728   8806   8954   8972
  -8982  -9107  -9190   9228   9454   9811  -9942 -10006 -10019  10153
 -10399 -10467 -10543  10973  11038 -11087 -11173 -11306  11360  11480
 -11606  11655  11781  12358  12506  12586  12984  13109  13390 -13700
  13803  14140  14463 -14779 -15026  15143 -15292 -16007 -16167  16253
 -16384]"
161331,p6,abstract,0.6429792842392087,0.4611232867999205,0.4672901172140247,0.6515781651007726,"[   100    519    681   1041  -1178   1218  -1371   1723  -2009   2404
  -2499  -2818  -2934  -3322   3488   4608   4667  -4790   5012  -5314
   6272  -6717  -6810   6889  -7441  -7507   7541  -7795   8728  -8947
  -9107  -9190   9228   9454 -10543  10678  10973 -11114 -11173 -11306
  11360 -11767  12358  12426  13726 -14906 -15063  16253 -16384]"
161329,p6,abstract,0.6250406939767017,0.4614907846921884,0.4698234036104294,0.6363263492574991,"[   100    519    681   -838  -1178   1218  -1322   1369  -1371   1610
  -2009  -2230  -2383   2404  -2480  -2499  -2818  -2934   3322   3355
   3488  -3582  -3991   4443   4608   4667   4854   5012  -5078  -5314
  -5408   5518  -5679   6272  -6321  -6717  -6810   6889  -7441  -7507
   7541  -7795   8728   8806  -8947   8954   8972  -9107  -9190   9228
   9454   9684  -9942 -10076  10153 -10543  10678  10973 -11173 -11306
  11360 -11767  11781  12094  12358  12426  12625 -12799 -12851  13109
  13390 -13700  13726  14906 -15026 -15063 -15292  16253  16358 -16384]"
40098,p6,abstract,0.6201867142634657,0.4470015600300807,0.4575545989605134,0.634828395915134,"[   100    681  -1178   1218  -1322  -1371  -2009  -2291  -2383   2404
  -2934  -3322   3488  -4790  -5078  -5314   6272  -6717  -6810   6889
   7541  -7795   8728   8806  -8947   8954   9228   9454 -10543  10678
  10973 -11173 -11306  11360 -11767  12358  13390 -13700  13726  16095
  16253  16384]"
161330,p6,abstract,0.6138885843863984,0.445218342852455,0.45452792066317,0.6267250805353202,"[   100    681  -1178   1218  -1371  -2009   2404  -2499  -2818  -2934
  -3322   3488  -4790   5012  -5314   6272  -6717  -6810   6889  -7507
  -7795   8728   8806  -8947  -9107   9228   9454 -10543  10678  10973
 -11173 -11306  11360 -11767  11781  12358 -13700  13726 -14906 -15063
 -15292  16253 -16384]"
40125,p6,abstract,0.6034723126291215,0.4253998833183029,0.430323432359312,0.6104568597402862,"[   519   1041  -1178   1218   1723  -2009  -2404  -2499  -2818  -3322
   3488   4608   4667   4790   5012   6272  -6717  -6810  -7441   7541
  -7795   8728   8800  -9190   9228   9454 -10543 -10558  10678  10973
  11160 -11173 -11306  11360  11655  12358  12426 -12799  13726 -14662
 -14906 -15063 -15986  16253 -16384]"
90069,p6,abstract,0.5756341979000341,0.3992663040878464,0.4043116396045778,0.5829082093394548,"[   519  -1178   1218   1723  -2009  -2404  -2499  -2620  -2818  -3322
   3488   4608   4667   4790   5012  -5078  -5296   5511  -5590  -6272
  -6717  -7441  -7795   8626   8728   8800  -9190   9228   9454 -10558
  10678  10973  11160 -11306  11360  11655  12358  12426 -12799  13354
  13367 -14662  14733 -14906 -15063 -15986  16253  16290 -16384]"
61514,p6,abstract,0.5686999663814944,0.3820139836814829,0.382688037189883,0.5697034223384524,"[  -166   -243    513    952  -1178   1218  -1371  -2009  -2291   2404
  -2818  -3322   3488  -3991  -4374   4667   6604   6712   6745   6889
   7283  -7507  -7795  -8947  -9107   9228   9454  -9668  -9710 -10019
  10973 -11078  11114 -11160 -11306  11360  11655  12506  12692 -12799
  13390  13803 -15063 -15292  16253 -16384]"
90067,p6,abstract,0.5514819118512052,0.3866269695765653,0.3884101944762861,0.5540254909451204,"[   513    519   1041  -1178   1218   1723  -2009   2404  -2499  -2818
  -3322   3488   4608   4667   5012  -5078  -5314   6272  -6717  -7795
   8728  -8947  -9190   9228   9454 -10076 -10543  10678 -11173 -11306
  11360  11655 -11767 -11919  12274  12358  12426 -12799  13726  14733
 -14906 -15063  16253 -16384]"
90000,p6,abstract,0.5410360113148842,0.4004115674357327,0.4033372554446444,0.5449892002320537,"[   100    681  -1178   1218  -1322  -1371  -2009  -2230   2404  -2499
  -2818  -2934  -3322   3488   4667  -5078  -5314  -5679   6272  -6717
   6889  -7441   7541  -7795   8800   9228   9454 -10558  10678  10973
 -11136 -11306  11360 -11767  12358  12426  13109  13390 -13700  13726
  14906  15143  16095  16253  16384]"
89999,p6,abstract,0.5327444386631609,0.3905373843958646,0.3951400417690335,0.5390230696383258,"[   100    621  -1041  -1178   1218  -1322  -1371   1723  -2009  -2230
  -2291  -2383   2404  -3322   3488  -4374   4608   4667  -4790  -6717
  -6810   6889   7541  -7795   8728   8806  -8947   8954   9228   9454
 -10076  10153 -10558  10973 -11078  11160 -11306  11360  11655  12094
  12358  13390 -13700  13726  14768  15596  16253  16358 -16384]"
40124,p6,abstract,0.4941198442480085,0.3507832736355247,0.3531530358867649,0.4974579354356295,"[   513    519   1041  -1178   1218   1723  -2009   2404  -2499  -2818
  -3322   3488   4608   4667  -5078  -5314   6272  -6717   6889  -7441
   7541  -7795   8728  -8947  -9190   9228   9454 -10076  10153 -10543
  10678 -11136 -11306  11360  11655 -11767  11781 -11919  12274  12358
 -12799  13390  13726 -14906 -15063  16253 -16384]"
98619,p6,concrete,0.71340851510381,0.4362108976600156,0.4401119907389341,0.7197886239815164,"[   243    513    886  -1041   1072   1257  -1800  -2009  -2291  -2404
  -2605   2818   4230   4550   4608   4667   4790   5408   5511   5590
  -5681   6247   6810   7507   7541   7795  -7884   8053  -8385   8800
   8972  -9454  10540  10558  11306 -12358  12851 -13390  13779 -14398
 -14792  14906 -15063  15143 -15596  15921  16053  16384]"
44548,p6,concrete,0.6951360615752624,0.4189021716914222,0.4281806801415343,0.7105330355161252,"[   104    243    260    297    513    519   -750    838   1072  -1178
  -1769  -1800   1860  -2009  -2199  -2404   2514   2557  -2605  -2768
   2818  -3268  -3524   3769  -3964   3967   4120   4151   4216   4230
   4257   4484   4550   4667   4736   4790   5130   5408   5472   5511
  -5518   5590  -5599  -5681  -5876   6113  -6321   6335  -6399  -6479
   6571  -6648  -6668  -6680  -6712  -6717  -6745  -6810  -7085   7441
   7465   7507   7541   7795  -7884   8053  -8380  -8385  -8425   8750
  -8873   8931   8972  -9107  -9228  -9454  -9528   9942  10034 -10076
 -10212  10248  10253 -10355  10540 -10546  10558 -10617 -11087  11114
  11767  11923 -12026 -12460  12506  12519 -12625 -12692 -12752  12799
  12851 -12852  12984 -13390  13401 -13700 -14001 -14028 -14602 -14688
 -14792  14845  14906 -15026 -15346 -15596 -15620  16007  16053 -16130
  16384]"
156048,p6,concrete,0.6809260162952874,0.349184743244568,0.3587698406384944,0.6996173890156507,[  4790   5511   6810  -6889   7541 -13390  14906 -15143 -15596 -16384]
69761,p6,concrete,0.6782264159780984,0.5187279651109165,0.5223840579070628,0.6830066840191389,"[   243   -260   -310    513    859  -1041   1072  -1125  -1786   1846
  -2116   2230   2383   2404  -2605  -2620  -2901   3460  -3488   4443
   4667  -4790  -4853  -4861   5296   5369   5381   5473   5511  -5681
  -5876   6060  -6125  -6272  -6439  -6619   6680  -6717   6810  -6889
  -6958   7507  -7541   7795   7997   8087   8122  -8380  -8385  -8626
   8845  -8873  -9107  -9454  -9544  10006 -10019 -10039  10253 -10509
  10540 -10543  10558  10586 -10617  10994  11038 -11078  11087  11114
  11478  11767 -12220 -12690  12799  12851 -13390 -13872 -14031  14205
 -14792  14906 -15596 -15921  16007  16095 -16253 -16358 -16384]"
15574,p6,concrete,0.6710848053651016,0.5090308981127307,0.5180537825320974,0.6829801945386318,"[   260    513   -519   -952  -1041   1072  -1125  -1218   1371  -1800
   1846  -2009  -2116   2230   2254   2383  -2499   4667  -4853  -4861
  -5078   5296   5381   5473   5511  -5590   5681  -5876   6113  -6125
  -6272  -6439  -6619   6648   6810  -6889  -6958   7507  -7541   7795
   7985   8087   8122  -8380  -8385  -8626  -8972  -9107   9450  -9454
  -9544  10006 -10019 -10039  10253  10540 -10543  10558  10586 -10617
 -10678  10994  11038 -11078  11101 -11114 -11360  11478  11539 -12690
  12799  12851 -13063  13298 -13367 -13700  13779 -13872 -14031  14205
  14463  14768 -14845  14906 -15026  15596 -15921  16007  16095 -16253
 -16384]"
64525,p6,concrete,0.6302663958867373,0.401859124647224,0.4053541461017014,0.6357479053027397,"[     7    243    260    513    827   -886   1041   1371   1767  -2009
   2499  -2620   2818   2934   4790   5408   5511  -5590   6247   7507
   7541  -7884  -8385  -8728   8972  -9454  -9488 -10543  10558  11087
 -11114  11767 -11919 -12358 -13390  13779  14001 -14398 -14792  14906
  15143  16095 -16384]"
13829,p6,concrete,0.6142098258065498,0.3343934409863927,0.3365334991823598,0.6181406588034037,"[   243    297    513    519   -621  -1178  -1322  -1800  -2009  -2404
   2557  -2605  -3488   4230   4790   5130   5408   5511   5590   6335
   6571  -6668  -6712  -7465   7507   7541   7795  -7884  -9454   9942
 -10019 -10076 -10212  10540 -11087  11114  11160  12506  12519  12851
 -13390 -13700 -14001 -14792  15143 -15596 -16253  16384]"
98621,p6,concrete,0.5949576643655161,0.4043085904155375,0.4120338500861994,0.6063257197549656,"[   243    260    513   -886   1218   1371  -2009  -2291  -2380  -2404
   2499  -2620   2818   4230   4667   4790  -5381   5408   5511   5999
   6247   7507   7541   7795  -7884  -8385   8806   8972  -9454  10540
  10558 -11116  11300  11480 -12358  12506 -13390 -13700  13779 -14398
 -14792  14845  14906  15143  15444 -16253  16384]"
64517,p6,concrete,0.5336456154129187,0.2849215833877522,0.2901298828076992,0.5434005315416484,[  6810   7507   7541  -9454 -11087  14906 -16384]
13830,p6,concrete,0.4671788839755567,0.2783387472648833,0.2820085597660057,0.4733384967693958,"[   243    297    513    519   -886  -1178   1218  -1322  -2009   2291
  -2404  -2605  -3488   4230  -4258   4667  -4689   4790   5408   5511
   5590   6247  -6712   6810   6889  -7465   7507   7541   7795  -7884
  -8108   8806  -9228   9454  10558 -11087  11114 -11116  11160  12506
  12851  12966 -13390 -13700 -14792  14845  15143 -16253  16384]"
154725,p6,concrete,0.3645350559660981,0.1852671048084086,0.1863009022845378,0.3665691754133043,[ -1041   4667   7507   7541  -9454  14906 -16384]
9214,p6,concrete,0.3548565271384455,0.195725443894555,0.2009157554641303,0.364266729009482,[-16384]
114087,p6,concrete,0.3449367862703397,0.1910635264412105,0.1941435729421913,0.3504973522318313,[ 1041  4790  7507 14906 16384]
139368,p6,concrete,0.2658991943555249,0.1380187458750667,0.1393024221721024,0.2683722532942292,[-16384]
51851,p6,concrete,0.2620084732473065,0.1539594562777865,0.1583163947055628,0.2694231187201673,[ -2009   2542 -11160  11480 -12358  13390  14906 -16358  16384]
28778,p6,concrete,0.2596000608402856,0.1539689828744643,0.1583105596714815,0.2669201949322761,[  1041  -2009   2291  -4790   7507  -7541   7795   8806 -13700 -16384]
53142,p6,concrete,0.2480376504503861,0.1321258628186782,0.1334132265245753,0.2504543965898153,[-16384]
63321,p6,concrete,0.2441051089268386,0.1290081084073505,0.1323855211937724,0.2504957437969912,[-16384]
34417,p6,concrete,0.1987951109222744,0.1100498182210617,0.1109398858091769,0.200402938066089,"[  1041  -2009  -3488   4853   7507   8806  -9454 -11114 -11160  11306
  16384]"
9915,p6,concrete,0.1166296412603998,0.0624990943269918,0.0634335101191032,0.1183733557861148,[  1041   7507   7541  11087  14906 -16384]
114360,p6,easy_to_process,0.4489557100796418,0.2328682539009496,0.234531080473432,0.4521615377185851,[16384]
124263,p6,easy_to_process,0.3982100885612369,0.2207644511801126,0.2220237356042906,0.4004815582629716,[ 4667 16384]
114359,p6,easy_to_process,0.3891491702678353,0.2161970892291295,0.2217489143427672,0.399142311915337,[  4667   9454  13390 -14906  16384]
16080,p6,easy_to_process,0.3848303128472918,0.1870157329312429,0.1900542823201938,0.3910828665422359,[ 3488  4667  6810 16384]
90754,p6,easy_to_process,0.3661903094987982,0.1831880695112224,0.1847706293204608,0.3693538237379714,[  4667 -14906  16384]
127936,p6,easy_to_process,0.303930463077697,0.1642728696176575,0.1678648787923083,0.3105762410103033,[  1041  -2291  -7507 -11160 -11655  16384]
14277,p6,easy_to_process,0.2740682566708083,0.1349068377000584,0.1360163401925569,0.2763222522360076,[  1041   3488   4667   6810  11087 -15596  16384]
44997,p6,easy_to_process,0.2388743203274689,0.1229505991965738,0.1247137395188229,0.2422998338985401,[  1041   3488   4667  11087 -15596  16384]
23539,p6,easy_to_process,0.2099957363045071,0.1029947114551821,0.1050182005562225,0.2141214246789246,[16384]
54593,p6,easy_to_process,0.1832361345616303,0.0913075546115804,0.0935100090759022,0.1876560234120886,[16384]
71274,p6,easy_to_process,0.1134770396810973,0.0678737170932368,0.0691984595538957,0.1156918565382457,[16384]
23541,p6,easy_to_process,0.0927537041469437,0.0475779142042206,0.049090488344186,0.0957024852489581,[16384]
116367,p6,easy_to_process,0.0878507663062826,0.0434197401503119,0.0444253500396552,0.0898854076716652,[16384]
44996,p6,easy_to_process,0.0793623767689562,0.0397076882358375,0.0400486171171847,0.0800437794779781,[16384]
95570,p6,easy_to_process,0.0261824052548607,0.0134652616326358,0.0133980306095061,0.0260516785047014,[ 1041 11087 16384]
138634,p6,easy_to_process,0.0067983742564075,0.0034786816263376,0.0035817536335337,0.0069998074875986,[ 4667  6810 -7507 16384]
95569,p6,easy_to_process,0.0020103594781483,0.0011024066706981,0.0008782282276656,0.0016015454989463,[ 1041  4667 11087 16384]
95568,p6,easy_to_process,-0.0058168250192988,-0.0032916520802178,-0.0036011693545429,-0.0063637867823659,[16384]
32461,p6,easy_to_process,-0.0164691467989574,-0.0098926541351876,-0.0099166858216087,-0.016509154401173,[ 4667 16384]
4455,p6,easy_to_process,-0.0414267720835029,-0.0242552595787207,-0.0242566433912191,-0.0414291355661442,[16384]
32578,p6,ghost,0.1357430512980086,0.0801370917586163,0.0808416053353777,0.1369364165735858,[-16384]
73857,p6,ghost,0.1077524514843761,0.0616007642682745,0.0618705761111487,0.108224408088398,[16384]
70239,p6,ghost,0.1032253972867619,0.0644614160634029,0.0650768269674635,0.1042108865754827,[-16384]
41753,p6,ghost,0.0960745362486856,0.0577146423464845,0.0595570623587936,0.09914151615294,[-16384]
130106,p6,ghost,0.0940345305274841,0.055787265490962,0.0565397160191233,0.0953028546071484,[  4667   5511   6810 -16384]
70240,p6,ghost,0.038291005227584,0.0236694810613241,0.0242797403099408,0.0392782444500419,[ 4790 -6810 11114 16384]
15458,p6,ghost,0.0156246173994936,0.0092450341228499,0.0071529303852388,0.0120888467332251,[16384]
7353,p6,ghost,-0.0288091513004782,-0.0170160059928046,-0.0168535742713284,-0.0285341443427946,[-16384]
96201,p6,ghost,-0.0308991651718183,-0.0179911376289567,-0.0180827832760303,-0.0310565634444906,[ -4667  -6810 -16384]
136746,p6,ghost,-0.0310086846474141,-0.0187710077464513,-0.0189031633591478,-0.0312269985373151,"[  -100   -214   -243   -519    569    725    750   -785   1218   1322
  -1371  -1528   1706   1723   2009   2158   2383  -2499   2620   2623
  -2818   3412  -3814   4120  -4230   4321   4374   4443   4550   4790
  -4854  -5012   5314   5518  -5562  -5679  -6473   6712   6745   6852
   6906  -7441  -7711   8463   8806  -9008  -9228   9596   9942  10546
  10678  10973 -10994 -11038  11087  11114 -11306  11384  11478 -11480
 -11781  11822  11853  11919 -12094  12321  12344  12519 -12799 -12851
  13063 -13263 -13297 -13564 -13700 -13779  14031 -14104  14454 -14463
  14657  14688 -14768  15063  15596 -15921 -16007 -16358  16384]"
40610,p6,ghost,-0.0316369906204201,-0.0191647692719445,-0.0193261807588613,-0.0319034469301806,[16384]
32011,p6,ghost,-0.0443985390190788,-0.0257584614513138,-0.0258708789413119,-0.0445923072814241,[ -2009  -2291   4790   5511  -6810  -7884  11087  11114  12851 -16384]
30447,p6,ghost,-0.0668113024301684,-0.0403035976914153,-0.0406519565354574,-0.0673887771325938,"[ 1041 -2009 -2291  5590  6810  7507  7541 -7884 11114 13390 15143 16358
 16384]"
158430,p6,ghost,-0.0828497907008098,-0.0486217217593548,-0.048421352479963,-0.0825083681378112,[16384]
41755,p6,ghost,-0.20615676526023,-0.1207688811701331,-0.1208828423098822,-0.2063513009693333,[16384]
16939,p6,ghost,-0.2077087921693731,-0.1211882853695264,-0.1216708754182608,-0.2085359199386119,[-16384]
28085,p6,ghost,-0.216378006805398,-0.1245582384355693,-0.1297027103748665,-0.2253147949157022,[  2291  -4790  16358 -16384]
14005,p6,ghost,-0.2604259263441459,-0.1498618543303288,-0.1568797639136009,-0.2726214621086678,[16384]
104211,p6,ghost,-0.3536613807594141,-0.2046927707443257,-0.2087388630639387,-0.3606520848826279,[16384]
126974,p6,ghost,-0.3798218096727776,-0.2194485754888413,-0.2242227649962756,-0.3880849815543681,"[  2009   2291  -4667  -4790 -10543 -11038 -11114  11306 -15143  16358
 -16384]"
134542,p6,hard_to_process,0.704777004248777,0.4561658627550154,0.4594394291627982,0.7098346697043912,"[  -859  -1041  -1371  -1708  -2009   2291  -3488  -4667  -4790  -6717
  -6958   7507  10543 -11087  11114 -11781  12358 -13390 -13700 -16384]"
134541,p6,hard_to_process,0.6659648988745558,0.4275437892527149,0.4340094774246687,0.6760361979504136,"[ -1041  -1708   2291   2342  -3488  -4667  -4789  -4790   7507  -9454
 -10355  10543 -11087  11114 -11781 -13390 -13700 -16384]"
