neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
125946,langfroi12345,0.4947286519357671,0.7177300493961883,0.5019818745130573,0.7282526980811,0.6892962783876365,6,56,23.2,11.034491379306978,82.0,100.0,8.552926811348732,0.4982959407407481,-0.3330817208746142,TPOJ2,p8,Matryoshka,125946,5,PostTemp
61476,langfroi12345,0.4592385966167982,0.7017946094804349,0.4702148638729731,0.7185682109358628,0.6543774922363538,12,78,43.8,2.1354156504062622,100.0,100.0,6.286502118902832,0.4479427585864073,0.0735622733320899,PHT,p8,Matryoshka,61476,5,PostTemp
135334,langfroi12345,0.4586309038770778,0.6980257858765146,0.4651747710083994,0.7079854025495256,0.6570400594888807,9,64,30.0,9.57078889120432,100.0,100.0,7.761608739262682,0.1745635840209995,0.1895010455689664,TPOJ2,p8,Matryoshka,135334,5,PostTemp
61434,langfroi12345,0.4524168260894148,0.6986458216344196,0.4584503381075357,0.7079630877442529,0.6475624874289322,6,30,17.2,4.308131845707604,82.0,100.0,7.692152615776522,0.1797293545069731,0.4165372883919425,TPOJ2,p8,Matryoshka,61434,5,PostTemp
86386,langfroi12345,0.4619054789940208,0.7012109274667135,0.4634348437484081,0.7035326303401984,0.6587254432311275,8,52,25.0,8.694826047713663,82.0,100.0,9.374046951495655,0.3768648393656009,-0.2075663554215583,TPOJ2,p8,Matryoshka,86386,5,PostTemp
156906,langfroi12345,0.4049507280507054,0.6974080164141349,0.408009179914905,0.7026752963574925,0.5806510945096989,8,49,22.0,9.591663046625438,82.0,100.0,9.876315765506696,0.1566103719820459,0.2170019588384525,TPOJ2,p8,Matryoshka,156906,5,PostTemp
61433,langfroi12345,0.4741984336968323,0.6873145647279876,0.4802986982734242,0.6961564342793038,0.6899292667899474,7,84,36.2,15.104966070799366,100.0,100.0,7.418689495392094,0.1262973463634908,0.3429435786565024,TPOJ2,p8,Matryoshka,61433,5,PostTemp
27648,langfroi12345,0.4148216190905082,0.6899656755807351,0.4169442512443629,0.6934962131917081,0.6012206603485866,5,9,6.6,0.8,280.0,100.0,7.481747900301469,0.1375073296467626,0.0419105433982872,TPOJ2,p8,Matryoshka,27648,5,PostTemp
111732,langfroi12345,0.412069744226887,0.6878841716958451,0.4153596669340934,0.6933761685922345,0.5990394330647395,5,28,13.8,4.534313619501853,100.0,100.0,9.799305974720914,0.1824685781605065,0.2399269432447204,TPOJ1,p8,Matryoshka,111732,5,PostTemp
68709,langfroi12345,0.4141663564439084,0.6901268022793863,0.4157324822070854,0.6927364429421113,0.6001308094048492,4,10,6.6,1.4966629547095764,442.0,100.0,6.22121941640161,0.4160132621784829,0.3382551196039866,STSdp,p8,Matryoshka,68709,5,PostTemp
12799,langfroi12345,0.4740991354545706,0.6788288213240445,0.4780092735373936,0.6844274698502267,0.6984074932614793,9,53,27.4,5.0039984012787215,82.0,100.0,5.900696274442632,0.4897495517630647,-0.2199491187802409,TPOJ2,p8,Matryoshka,12799,5,PostTemp
68719,langfroi12345,0.4508926172364248,0.6794349452056817,0.4541748241516637,0.6843807925989642,0.6636288292471157,6,63,22.2,19.18749592833833,622.0,1000.0,6.491266019743539,0.2618086100017029,0.4686828090626506,STSdp,p8,Matryoshka,68719,5,PostTemp
12820,langfroi12345,0.3906751920474026,0.6788707010098552,0.3936689226630704,0.6840728639397361,0.5754780571119849,6,43,14.8,12.52836781069266,82.0,100.0,6.149421151620271,0.2870521627987553,0.4684011551116011,STSdp,p8,Matryoshka,12820,5,PostTemp
115736,langfroi12345,0.4004238563277288,0.6770384686879397,0.4028584355843095,0.6811548663144231,0.5914344233699549,5,27,13.6,5.499090833947008,460.0,100.0,9.571447407653997,0.2066879090771922,-0.1130813815415845,STV,p8,Matryoshka,115736,5,PostTemp
61441,langfroi12345,0.4059718442797925,0.6695354304690476,0.4125610574146207,0.6804024689468171,0.6063485602179203,4,47,15.2,14.864723340849636,100.0,100.0,7.13852608291748,0.1185298151768523,0.029380803941382,TPOJ2,p8,Matryoshka,61441,5,PostTemp
86382,langfroi12345,0.3965454627532131,0.6667000395181403,0.4025469187382942,0.676790108169134,0.5947884194514488,6,66,25.6,12.289833196589774,100.0,100.0,9.3947331002301,0.1100488208473764,0.2528637392876849,TPOJ2,p8,Matryoshka,86382,5,PostTemp
135435,langfroi12345,0.3891860768507865,0.6679827218309723,0.3919648969407884,0.6727521725323388,0.5826289575035849,6,61,21.8,13.818827736099758,262.0,100.0,6.643149462540312,0.3272664421296686,0.4545862654195601,STSdp,p8,Matryoshka,135435,5,PostTemp
13824,langfroi12345,0.4014603681446909,0.6572832865631516,0.4092316740723364,0.6700067081168567,0.6107874281177522,5,28,14.2,4.833218389437829,280.0,100.0,6.2380340897077895,0.1163510765371987,-0.1096401176431827,STV,p8,Matryoshka,13824,5,PostTemp
130104,langfroi12345,0.4015741573881756,0.659387310725428,0.4066280003518191,0.6676857528918752,0.6090110483721349,5,29,12.4,5.571355310873647,460.0,100.0,9.319105518381482,0.1762661857797117,-0.1234504271424859,STV,p8,Matryoshka,130104,5,PostTemp
135319,langfroi12345,0.3782347996542793,0.6610750814443808,0.3812095091665666,0.6662742496195623,0.5721510464860896,8,64,32.6,9.58331884056875,64.0,100.0,11.940183464234911,0.3289818754191215,0.1566450459012098,TPOJ1,p8,Matryoshka,135319,5,PostTemp
125956,langfroi12345,0.3848673081763204,0.6578265156257582,0.3893462938074333,0.6654821295182819,0.5850589768492609,3,91,36.4,18.821264569629747,262.0,100.0,7.337085126794825,0.0890077876964873,-0.0376472485506131,TPOJ2,p8,Matryoshka,125956,5,PostTemp
125944,langfroi12345,0.4022243157329499,0.6555494777304092,0.4072024067797416,0.663662823587862,0.6135682040743876,4,50,19.2,10.609429767899874,280.0,100.0,6.433607295752111,0.1444989534262394,0.385111379955426,TPOJ2,p8,Matryoshka,125944,5,PostTemp
61442,langfroi12345,0.3931969392778706,0.6485289558685201,0.4019931581102027,0.663037213805116,0.6062904913031911,4,59,16.4,21.31290688761155,280.0,100.0,6.783360182098558,0.142929715251416,-0.0279922366138865,TPOJ2,p8,Matryoshka,61442,5,PostTemp
6832,langfroi12345,0.3971892760846486,0.6519731620311894,0.4024813603100076,0.6606599446154386,0.6092110829335758,6,59,21.6,14.867414032036642,460.0,100.0,7.378229167114718,0.3087789822313307,0.4661244505630298,STSdp,p8,Matryoshka,6832,5,PostTemp
101131,langfroi12345,0.3751652635006366,0.6508920883288215,0.3803435774812286,0.659876191945984,0.5763862708239104,4,49,16.4,13.850631754544628,46.0,10.0,6.6644290547205545,0.4127504040491297,0.3607163079687604,STSdp,p8,Matryoshka,101131,5,PostTemp
21113,langfroi12345,0.3875159808382948,0.652353807429207,0.3913570097313609,0.6588198886922734,0.5940273152776038,5,47,22.2,8.930845424706442,100.0,100.0,10.754012509509936,0.262218392593372,0.2338465875399191,TPOJ2,p8,Matryoshka,21113,5,PostTemp
57312,langfroi12345,0.4989362736327559,0.6466277549355144,0.5060611483719147,0.6558616831949982,0.7715973677661158,7,41,20.0,6.6332495807108,280.0,100.0,6.086285968486049,0.371117372198186,-0.5280286169172783,PGi,p8,Matryoshka,57312,5,PostTemp
25171,langfroi12345,0.4749017418525006,0.6391578549146217,0.4856583241921612,0.653634858236638,0.7430116648037404,4,46,19.2,12.08966500776593,280.0,100.0,7.82788043339496,0.2938208193539639,-0.5123673458417433,PGi,p8,Matryoshka,25171,5,PostTemp
61436,langfroi12345,0.4612646718879644,0.6383291669812836,0.4698865851304899,0.6502607521064998,0.7226125575137461,5,17,9.6,3.006659275674582,100.0,100.0,5.7533319108278524,0.3854551094841432,-0.4085082679436495,TPOJ2,p8,Matryoshka,61436,5,PostTemp
5140,langfroi12345,0.381570296085421,0.6348924472203059,0.3906291349783542,0.6499653930253465,0.6009998981024532,3,11,6.0,1.4142135623730951,262.0,100.0,6.652838445218682,0.3521309655202447,0.405549676706725,STSdp,p8,Matryoshka,5140,5,PostTemp
51833,langfroi12345,0.4104592624784877,0.6414730670810961,0.4153076173336647,0.6490501626507469,0.6398698301492318,5,31,17.0,3.3466401061363023,100.0,100.0,8.908991167980702,0.2008202400263252,0.3025788538052722,TPOJ1,p8,Matryoshka,51833,5,PostTemp
156905,langfroi12345,0.3694041442923148,0.6414020283831817,0.3735911914873657,0.6486720620450581,0.5759322982240836,8,84,30.2,19.415457759218555,100.0,100.0,9.616009386527422,0.1348534421339927,0.1900475154019479,PGi,p8,Matryoshka,156905,5,PostTemp
11423,langfroi12345,0.4839798936105371,0.6345145707666509,0.4924450665717116,0.6456127086414598,0.7627561539300343,8,39,19.6,6.280127387243033,280.0,100.0,8.204938010454944,0.3248341258503295,-0.5149352294630494,PGi,p8,Matryoshka,11423,5,PostTemp
101136,langfroi12345,0.3791301247116069,0.6434805785626153,0.3799705629338332,0.6449070167120388,0.5891865851779003,4,36,12.0,11.15347479487895,262.0,100.0,7.106814656135418,0.3868727221358774,0.3790417232543421,STSdp,p8,Matryoshka,101136,5,PostTemp
57311,langfroi12345,0.4756000715898959,0.629217568060622,0.4857214277423941,0.6426080940175689,0.7558594923784363,6,51,24.4,9.414881836751857,100.0,100.0,7.174612718159727,0.3077556596667512,-0.5058687759513009,PGi,p8,Matryoshka,57311,5,PostTemp
130105,langfroi12345,0.3646442183537984,0.624322419671059,0.3748836551660699,0.6418537821469715,0.5840639497551938,4,25,11.4,5.083306010855534,442.0,100.0,6.096859125057077,0.1115461643608143,-0.0524033946789136,STV,p8,Matryoshka,130105,5,PostTemp
51834,langfroi12345,0.4036237481963725,0.6362494110475866,0.4070246015524706,0.6416103219319083,0.634379759239077,3,44,18.4,10.70700705145934,100.0,100.0,9.06733641766101,0.1606930563033277,0.343451785129826,TPOJ2,p8,Matryoshka,51834,5,PostTemp
120167,langfroi12345,0.3851489566230915,0.6310525868583853,0.3908626572582178,0.6404142779763995,0.610327831061602,6,57,24.2,10.43839068055991,100.0,100.0,8.720516634202722,0.1418407438928303,0.3416327949632786,PGi,p8,Matryoshka,120167,5,PostTemp
13822,langfroi12345,0.3775259846072777,0.6318566799109423,0.382325332781833,0.6398892401238923,0.597486734904011,6,49,21.4,11.706408501329518,280.0,100.0,6.732731975405617,0.1508901524604084,-0.1257241595021361,STV,p8,Matryoshka,13822,5,PostTemp
44543,langfroi12345,0.38968601348687,0.6327230127597652,0.3934077423826118,0.6387658868637601,0.6158872138807879,6,35,15.6,4.223742416388575,100.0,100.0,8.65087187050413,0.1707632953426181,-0.1244365241095194,STV,p8,Matryoshka,44543,5,PostTemp
125949,langfroi12345,0.3746757593634041,0.6132264040381415,0.3888395803945341,0.636408125356641,0.6109909111808238,4,103,25.8,37.60531877274809,100.0,100.0,5.937136261812895,0.4027461665470048,-0.3796067281742734,TPOJ2,p8,Matryoshka,125949,5,PostTemp
156907,langfroi12345,0.3762631053287801,0.6293569442259355,0.3802641988274352,0.636049378169666,0.597853267181404,9,81,30.6,19.905778055629977,100.0,100.0,9.7661753436499,0.1175995846323983,0.2245681343789644,TPOJ2,p8,Matryoshka,156907,5,PostTemp
68717,langfroi12345,0.3717712822550331,0.6337197608680476,0.3728785610753208,0.6356072236783827,0.5866493444133627,4,41,15.2,11.565465835840769,442.0,100.0,7.677515360627487,0.3797041529054545,0.3915177851168528,STSdp,p8,Matryoshka,68717,5,PostTemp
125954,langfroi12345,0.3857131798524001,0.6318107316834489,0.3878889091000039,0.6353746469440051,0.6104884904766875,2,70,17.6,25.74179480922028,460.0,100.0,7.347784771357703,0.0840951321444452,0.0833036178373291,TPOJ2,p8,Matryoshka,125954,5,PostTemp
94288,langfroi12345,0.3984015463603598,0.6258446096895747,0.4023750991001745,0.6320866200086835,0.6365822125686614,6,26,12.6,5.122499389946279,280.0,100.0,6.707752000585969,0.3533410330080047,-0.4893339764009806,PGi,p8,Matryoshka,94288,5,PostTemp
27644,langfroi12345,0.4323513794401764,0.6233443270790668,0.4378382719146316,0.63125507620556,0.6935996056403281,7,54,25.2,6.462197768561405,82.0,100.0,7.712875290661265,0.074602723151413,0.3097314823394052,TPOJ2,p8,Matryoshka,27644,5,PostTemp
45946,langfroi12345,0.3686498605516036,0.6239685449143731,0.3727440536760605,0.6308982850277787,0.5908148151958417,5,66,28.8,12.859237924542809,100.0,100.0,7.094908956735306,0.4021753975944481,0.2274585439577433,STSdp,p8,Matryoshka,45946,5,PostTemp
27647,langfroi12345,0.3925373160937735,0.6168133073364472,0.4014200569374191,0.630771197537828,0.6363956669301558,5,12,7.8,1.32664991614216,100.0,100.0,5.932827705336645,0.3772442434661135,-0.3654708246430027,TPOJ2,p8,Matryoshka,27647,5,PostTemp
43516,langfroi12345,0.3679211130473755,0.6250178745010114,0.3700719684862281,0.6286717096495735,0.5886569457571251,8,30,18.6,0.7999999999999999,100.0,100.0,9.651002468272772,0.224617637892396,0.095972603973525,PGi,p8,Matryoshka,43516,5,PostTemp
27650,langfroi12345,0.3687144772270651,0.6160760847550242,0.3745341696300436,0.6258000677596232,0.5984885411899737,3,84,27.0,25.984610830258745,82.0,100.0,6.252683513094133,0.1040510175501578,-0.0057525597646303,TPOJ2,p8,Matryoshka,27650,5,PostTemp
61444,langfroi12345,0.3758900402915223,0.61511752700389,0.3810069901139985,0.6234910543209838,0.6110865384090172,5,132,53.0,26.252618916976648,82.0,100.0,6.383785121025725,0.0969296644937497,-0.091069992830478,TPOJ2,p8,Matryoshka,61444,5,PostTemp
135317,langfroi12345,0.3523324156760686,0.6067977592194524,0.3597310562434172,0.6195399263258274,0.580642249123147,10,113,52.0,17.064583206161235,100.0,100.0,11.436564870312589,0.3395764760009278,0.059394924836533,TPOJ1,p8,Matryoshka,135317,5,PostTemp
31296,langfroi12345,0.3710012454384649,0.6078895231115741,0.3780686707390687,0.6194695753308955,0.6103103135244693,4,39,12.2,12.921300244170476,28.0,10.0,5.779030579420621,0.4103271079054037,0.3635629316629057,STSdp,p8,Matryoshka,31296,5,PostTemp
61440,langfroi12345,0.3812838357562546,0.6084925697538593,0.3860934124908099,0.6161681946615694,0.6266039302837951,5,25,11.0,4.147288270665544,82.0,100.0,7.560480157498568,0.1997111212867123,-0.0357383018836591,TPOJ2,p8,Matryoshka,61440,5,PostTemp
27645,langfroi12345,0.363382919979017,0.5954448301793188,0.375761253057366,0.6157281567543988,0.610271349353363,8,102,39.0,24.657656011875904,64.0,100.0,6.771021687298717,0.2280424464981211,0.2453659362517704,TPOJ2,p8,Matryoshka,27645,5,PostTemp
43517,langfroi12345,0.3532033130801418,0.610067182271968,0.356107695130738,0.6150837495244005,0.5789580612495293,7,78,31.4,16.05739704933524,82.0,100.0,9.683676003528072,0.2440221225029428,0.0853649123099393,TPOJ1,p8,Matryoshka,43517,5,PostTemp
147028,langfroi12345,0.3502364193521724,0.6075103712164778,0.3545992081827529,0.6150779436205913,0.5765110127270084,6,19,10.4,3.006659275674582,100.0,100.0,9.008649700116155,0.2045473853536779,-0.077900497487383,STV,p8,Matryoshka,147028,5,PostTemp
125950,langfroi12345,0.3482412017890229,0.5928411761050588,0.3607391642157126,0.6141175406072822,0.5874106182653384,7,28,13.8,4.578209256903839,100.0,100.0,7.966395905423967,0.2657785013813943,-0.1989327146371683,TPOJ2,p8,Matryoshka,125950,5,PostTemp
141993,langfroi12345,0.3500798548196557,0.6088404830049144,0.3521180534660453,0.6123852109612461,0.5749943779885445,8,80,31.0,19.544820285692065,64.0,100.0,11.754286909195358,0.2317399562097208,0.1387150383246555,PGi,p8,Matryoshka,141993,5,PostTemp
135433,langfroi12345,0.3523474755416273,0.6105146234818416,0.3526892088535439,0.6111067468791648,0.5771319178763408,4,68,23.0,21.147103820618085,262.0,100.0,6.760513777683906,0.3810643149214225,0.3204972205968266,STSdp,p8,Matryoshka,135433,5,PostTemp
94290,langfroi12345,0.4416297339804027,0.6009159180497372,0.4476434273873256,0.6090986191145418,0.7349276674409038,5,39,15.0,8.78635305459552,280.0,100.0,10.216976371707467,0.3295095813082103,-0.5476720684664547,PGi,p8,Matryoshka,94290,5,PostTemp
94291,langfroi12345,0.4129518075489237,0.600781041493266,0.4185102015803594,0.6088676455332309,0.6873582537200491,6,26,12.6,4.63033476111609,640.0,1000.0,5.66757681866627,0.2154555552769687,-0.4975187384293987,PGi,p8,Matryoshka,94291,5,PostTemp
156912,langfroi12345,0.3627239701412343,0.6047593419767481,0.3651846203296393,0.6088619139357927,0.5997823348302744,6,81,30.4,17.22324011328879,82.0,100.0,8.551752054619847,0.1325333093179219,0.2763803148865011,TPOJ2,p8,Matryoshka,156912,5,PostTemp
120171,langfroi12345,0.43424777293042,0.5941591176405383,0.44363514571224,0.60700338185258,0.7308610775087636,5,51,22.6,7.059745037889116,100.0,100.0,8.55365669153959,0.2424604202169248,-0.468004352839405,PGi,p8,Matryoshka,120171,5,PostTemp
96761,langfroi12345,0.3460960661659473,0.6010830927336809,0.3490759345863303,0.6062583856686904,0.5757873917097358,6,27,15.4,4.079215610874228,60.4,100.0,11.00643374308926,0.2092531927387362,0.1042958776358677,PGi,p8,Matryoshka,96761,5,PostTemp
156904,langfroi12345,0.3559233687213422,0.6014764035921231,0.3585649532747009,0.6059404284822185,0.5917495126919446,7,87,32.4,17.973313550928776,82.0,100.0,8.573941581809875,0.2163926037961333,0.1173141652960975,TPOJ1,p8,Matryoshka,156904,5,PostTemp
135434,langfroi12345,0.3544359666538723,0.6020541101759883,0.3561510463793156,0.6049673890052529,0.5887111484884076,4,34,12.0,10.639548862616309,442.0,100.0,6.4119699428947134,0.3857697590829986,0.3503722797098046,STSdp,p8,Matryoshka,135434,5,PostTemp
12797,langfroi12345,0.3569217705186405,0.6009066114039683,0.3591403471386111,0.6046417642272589,0.5939721143768455,9,64,28.2,11.496086290559932,100.0,100.0,8.902132107109935,0.2331460155834068,0.0972990688730898,PGi,p8,Matryoshka,12797,5,PostTemp
125957,langfroi12345,0.3571353502344288,0.5951071693912501,0.362101851989302,0.603383025587449,0.6001193879074779,4,80,28.6,23.07032726252491,82.0,100.0,6.269664783105255,0.1128615096686879,-0.0536232870468961,TPOJ2,p8,Matryoshka,125957,5,PostTemp
57310,langfroi12345,0.4570389641873973,0.5887734769903419,0.468039747702986,0.6029450686217186,0.7762560340246007,6,40,15.2,9.173875952943773,262.0,100.0,8.73560130645421,0.285963595255748,-0.5619821812123369,PGi,p8,Matryoshka,57310,5,PostTemp
5117,langfroi12345,0.3485718620457674,0.5978051235570738,0.3514704464543367,0.6027762322413366,0.5830861066758464,8,73,26.2,20.073863604199364,100.0,100.0,8.839270216739592,0.1344678570197712,0.1871450188156893,PGi,p8,Matryoshka,5117,5,PostTemp
5118,langfroi12345,0.3735928671101889,0.5873769797921756,0.3824316689155003,0.6012736817007113,0.6360359359714313,7,50,25.2,6.04648658313239,100.0,100.0,7.5253644195720995,0.2223559264780775,0.2542046331047528,TPOJ2,p8,Matryoshka,5118,5,PostTemp
3744,langfroi12345,0.4223116001733515,0.5936933187344134,0.4268911080386765,0.6001312740773855,0.71132954818087,4,36,14.8,9.967948635501688,460.0,100.0,6.101956772266698,0.161892434292819,-0.5161231985338112,PGi,p8,Matryoshka,3744,5,PostTemp
21118,langfroi12345,0.3537349738357148,0.5915200723759889,0.3579253035264816,0.5985271943890721,0.5980100935794951,4,11,7.2,2.638181191654584,460.0,100.0,7.427158353236464,0.0872865842050062,0.1336141388289385,TPOJ2,p8,Matryoshka,21118,5,PostTemp
44542,langfroi12345,0.3666942627254859,0.591560813091665,0.3703681291069232,0.5974875908046291,0.6198758514936739,5,47,18.6,9.046546302318914,280.0,100.0,11.519450418764253,0.2135800933486761,-0.1234998367579939,STV,p8,Matryoshka,44542,5,PostTemp
61438,langfroi12345,0.3908516321817479,0.5821947842121789,0.4001240610676971,0.5960065718315478,0.6713416931596958,5,16,10.0,2.0,280.0,100.0,6.19645317552374,0.337577472153769,-0.3251169441531411,TPOJ2,p8,Matryoshka,61438,5,PostTemp
74011,langfroi12345,0.3593192682534192,0.585846230077737,0.3648783117660809,0.5949098817448502,0.6133337551830631,6,55,23.4,12.273548794053006,100.0,100.0,9.330823026802726,0.1741948216274063,0.3117853135565144,PGi,p8,Matryoshka,74011,5,PostTemp
