neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
38353,langfroi12345,0.5546396074071767,0.8031262962259587,0.5616684998436917,0.8133042356910081,0.6906007311845377,6,64,22.0,18.878559267062727,440.00200000000007,100.0,5.489243270181207,0.0168849218788844,0.579930305493191,PSL,p5,Matryoshka,38353,5,PostTemp
61508,langfroi12345,0.5248357197923633,0.8039607684087381,0.5301853518095934,0.8121555122211024,0.6528126003351621,8,48,21.0,7.536577472566709,100.0,100.0,5.437999697286974,0.3882045366228548,-0.03887955301594,STSdp,p5,Matryoshka,61508,5,PostTemp
86601,langfroi12345,0.5123309547165936,0.7831394755766178,0.5303131169511279,0.8106266710553233,0.654201417109474,9,66,30.4,5.161395160225576,64.0,100.0,5.593359697597703,0.4061570134695984,0.5201163896802448,STSdp,p5,Matryoshka,86601,5,PostTemp
61509,langfroi12345,0.5509652421428033,0.7977510454461525,0.5584059905473727,0.8085246194661059,0.6906480979096291,10,52,24.4,7.391887445030532,100.0,100.0,5.862208134371092,0.3340645934779068,-0.1157764429518465,STSdp,p5,Matryoshka,61509,5,PostTemp
126036,langfroi12345,0.4847616891508546,0.8018862982870213,0.4885412529658377,0.8081384021652079,0.6045267143064996,7,73,28.4,17.579533554676583,46.0,10.0,7.697225047013334,0.5751888195149599,0.0587922038889763,STSdp,p5,Matryoshka,126036,5,PostTemp
96808,langfroi12345,0.5717261068780982,0.7975261192710248,0.5739393186800406,0.8006134266342764,0.7168744609902957,8,42,19.0,8.17312669668102,100.0,100.0,5.779471516205742,0.2937351586142642,-0.2102214034331505,STSdp,p5,Matryoshka,96808,5,PostTemp
86602,langfroi12345,0.523061170934563,0.7794614026274526,0.5367914739950028,0.7999221859482036,0.6710546143419017,8,75,33.4,10.818502669038818,82.0,100.0,6.26550718679023,0.4218196538976071,0.5267187825315778,STSdp,p5,Matryoshka,86602,5,PostTemp
101118,langfroi12345,0.4743385197029705,0.7983302863088512,0.4745582649109091,0.7987001260909512,0.5941632527761355,12,123,52.2,21.216974336601343,10.0,10.0,5.770787157994239,0.311646632044066,0.4526524542047229,STSvp,p5,Matryoshka,101118,5,PostTemp
27697,langfroi12345,0.4616560719496938,0.7867315012667441,0.465018236611829,0.7924611364061165,0.5868025764906644,10,99,42.0,17.82133552795637,44.001999999999995,10.0,5.217104789946941,0.4244984723335883,0.1054084294706714,STSdp,p5,Matryoshka,27697,5,PostTemp
86591,langfroi12345,0.4441121828649875,0.7616726563882108,0.4592660685867974,0.7876622618024881,0.5830748670576295,7,71,27.4,17.3735431043872,82.0,100.0,6.610296448254536,0.5698862981377086,0.3914647590387268,STSdp,p5,Matryoshka,86591,5,PostTemp
156022,langfroi12345,0.5158061121684664,0.783577357020039,0.5165090638654398,0.7846452331460343,0.6582708236109422,4,11,7.6,1.8547236990991407,442.0,100.0,6.398006840076575,0.0379294692310368,0.5688214777426943,PSL,p5,Matryoshka,156022,5,PostTemp
157142,langfroi12345,0.4619881242659541,0.7832191506084987,0.4628019461706981,0.7845988417033574,0.5898580542968418,13,135,50.4,29.95062603686274,10.0,10.0,5.476496841614964,0.3260714639296111,0.4621884552990705,STSdp,p5,Matryoshka,157142,5,PostTemp
21187,langfroi12345,0.4691470292449454,0.7594605125628755,0.4822766201475262,0.7807148426876193,0.6177372246277318,9,62,27.6,8.309031231136395,100.0,100.0,5.706419532768056,0.4353199220059181,0.4580235651614531,STSdp,p5,Matryoshka,21187,5,PostTemp
38731,langfroi12345,0.4432227953667212,0.7441943225897397,0.4647103713153743,0.7802730897343144,0.5955740079074234,9,73,28.8,17.70197729068705,62.001999999999995,100.0,6.035386550325567,0.6760771522610298,0.1957252369513296,STSdp,p5,Matryoshka,38731,5,PostTemp
157150,langfroi12345,0.4323156545701526,0.7511672650546486,0.4462684548735783,0.7754108628355316,0.5755251522291789,7,42,20.2,7.520638270785266,80.2,100.0,6.125166416999347,0.6319630935667975,0.2332818147783418,STSdp,p5,Matryoshka,157150,5,PostTemp
86586,langfroi12345,0.4485049308091581,0.7270965448909927,0.4743507446790528,0.7689966460354604,0.6168437107294995,8,42,20.6,7.914543574963752,100.0,100.0,6.333546789083241,0.6779484185356366,0.1904280807208683,STSdp,p5,Matryoshka,86586,5,PostTemp
157163,langfroi12345,0.4812363050363027,0.7592518967470907,0.4860489147697185,0.7668448049091708,0.6338295723699774,7,49,24.2,7.222188034107115,82.0,100.0,6.36901144130046,0.5197293807530476,0.4156242211133978,STSdp,p5,Matryoshka,157163,5,PostTemp
51895,langfroi12345,0.4899564890783246,0.7473493970289559,0.5007539233833794,0.7638191370920424,0.6555922718692464,9,73,30.6,16.644518617250547,82.0,100.0,6.398039858115706,0.5903353747439363,0.3445052944751838,STSdp,p5,Matryoshka,51895,5,PostTemp
51909,langfroi12345,0.4483978661527505,0.750427124263757,0.4556350347924151,0.7625390633696966,0.5975235324718213,8,32,19.4,3.006659275674582,100.0,100.0,5.4824647641887365,0.5393946680563684,0.2863509622371462,STSdp,p5,Matryoshka,51909,5,PostTemp
61503,langfroi12345,0.5864240973302992,0.761725287553459,0.5870444818149883,0.7625311250900555,0.7698629767350911,8,41,21.2,4.874423042781576,100.0,100.0,6.041730940223038,0.3010726003912248,-0.2867704811022035,STSdp,p5,Matryoshka,61503,5,PostTemp
157154,langfroi12345,0.4647232223486975,0.7542015241588437,0.4695233216843471,0.7619916281626078,0.6161791079207914,5,67,29.6,14.786480311419616,82.0,100.0,6.625363819642688,0.5992145203918627,0.3237920029531589,STSdp,p5,Matryoshka,157154,5,PostTemp
61523,langfroi12345,0.5062330814737666,0.7581847439008268,0.5073742190853884,0.7598938244794889,0.667690936208001,12,138,57.0,26.82536113456816,64.0,100.0,5.529659974634833,0.4120979244395686,0.2062185819881127,STSdp,p5,Matryoshka,61523,5,PostTemp
126046,langfroi12345,0.487910324444314,0.7532577078339661,0.4921353447821688,0.7597804825648943,0.6477335968420781,10,65,32.8,3.655133376499413,100.0,100.0,6.405547044454655,0.5305615253112617,0.067008792683667,STSdp,p5,Matryoshka,126046,5,PostTemp
126038,langfroi12345,0.535501121664605,0.7396967159043379,0.5496683329352807,0.7592661233742355,0.7239468692380394,7,36,17.6,5.083306010855534,82.0,100.0,7.346474407241559,0.4163154285479584,-0.2449135170909206,STSdp,p5,Matryoshka,126038,5,PostTemp
86593,langfroi12345,0.4436434193213179,0.7477775130116214,0.4502199683129347,0.758862531373155,0.5932826430345239,7,78,29.4,18.78935869049287,82.0,100.0,6.441661505398137,0.5322405275552312,0.420756606300206,STSdp,p5,Matryoshka,86593,5,PostTemp
9499,langfroi12345,0.4323540099720556,0.7483927426732359,0.4382613898913227,0.7586182526900827,0.577710051580271,9,108,40.4,26.157981573508305,64.0,100.0,5.669601109978681,0.489377761412907,0.4513322106115581,STSdp,p5,Matryoshka,9499,5,PostTemp
51906,langfroi12345,0.4549878709134688,0.7352435175775338,0.4681081721316019,0.7564454375318607,0.6188260896370146,11,60,29.8,5.706137047074843,82.0,100.0,5.528000822996667,0.433718729691342,0.4806670075245973,STSdp,p5,Matryoshka,51906,5,PostTemp
38735,langfroi12345,0.4811565884187169,0.7506889898119159,0.4841641314177543,0.7553812863949952,0.6409533041629798,8,78,38.0,9.69535971483266,44.2,10.0,5.614421827352699,0.4897811493824622,0.4501104553992976,STSdp,p5,Matryoshka,38735,5,PostTemp
157231,langfroi12345,0.4397810217851821,0.7475314175810933,0.443732713589287,0.7542484281609838,0.5883110882593426,6,67,25.8,17.2441294358399,100.0,100.0,6.189121294552314,0.3386316171743512,0.1555346328447592,STSdp,p5,Matryoshka,157231,5,PostTemp
21185,langfroi12345,0.4258901162712109,0.7343092102415301,0.43633781996767,0.7523228826820966,0.579987436261526,9,110,41.0,25.147564494399848,44.001999999999995,10.0,6.023545396254491,0.4899635661595096,0.4436052087903443,STSdp,p5,Matryoshka,21185,5,PostTemp
111852,langfroi12345,0.4286519915768039,0.7267828555135233,0.4430979551789927,0.7512761015120363,0.5897937579635545,12,97,40.8,15.612815249018992,82.0,100.0,6.9551481489289,0.5707139492766446,0.2691067600405628,STSdp,p5,Matryoshka,111852,5,PostTemp
27699,langfroi12345,0.5069312295651345,0.7459506126411265,0.509467898654864,0.7496833277535389,0.6795774693049509,8,45,19.6,10.05186549850325,262.0,100.0,6.960587537424762,0.2670509484526762,0.3855553047665505,STSdp,p5,Matryoshka,27699,5,PostTemp
21181,langfroi12345,0.4593857608495234,0.7313425721079069,0.4706068591005059,0.7492065712914541,0.6281403248896917,6,64,25.8,14.824304368165135,42.202,10.0,5.654109671425182,0.653095988935674,0.2134197517986407,STSdp,p5,Matryoshka,21181,5,PostTemp
117684,langfroi12345,0.5626535260869268,0.7341591684495956,0.572612849152252,0.7471542497935458,0.7663917448244144,6,71,25.8,16.630093204789922,82.0,100.0,5.743301340636375,0.3362170006000736,0.5871444053812012,TPOJ1,p5,Matryoshka,117684,5,PostTemp
21184,langfroi12345,0.4651524265934316,0.7134151814131828,0.4869114366249547,0.7467874852033517,0.652008029422678,8,104,38.8,24.019991673603887,62.02,100.0,7.208962040458759,0.6672316845629446,0.1395964696102687,STSdp,p5,Matryoshka,21184,5,PostTemp
117683,langfroi12345,0.5814815336161493,0.7250063137000553,0.5927748002394806,0.7390870525212785,0.8020365100664708,9,74,30.6,13.690872872099863,80.002,100.0,6.7635249460829305,0.3251333618793052,0.6414677127932162,TPOJ1,p5,Matryoshka,117683,5,PostTemp
51905,langfroi12345,0.4179759673648368,0.7314336322746682,0.4212895163934199,0.7372321503497069,0.5714475639641879,9,168,63.0,34.71022903986662,46.0,10.0,6.555612390928557,0.5833166545852695,0.3534197607043183,STSdp,p5,Matryoshka,51905,5,PostTemp
24103,langfroi12345,0.6013625283083757,0.7234630077021058,0.6118102001287414,0.7360319718840084,0.8312277502873977,11,94,40.0,11.454256850621082,82.0,100.0,8.30770022580226,0.3073591942904051,0.6769899789419043,TPOJ1,p5,Matryoshka,24103,5,PostTemp
157162,langfroi12345,0.4372393051173714,0.7034266488770733,0.4560652805761767,0.7337137083290468,0.621584788997354,11,74,35.4,13.335666462535722,82.0,100.0,7.34908168366353,0.6253029346112813,0.3042280933282767,STSdp,p5,Matryoshka,157162,5,PostTemp
85853,langfroi12345,0.4896066929716491,0.7292611914800529,0.4922256873473038,0.73316214092843,0.6713735746420028,5,52,23.8,9.703607576566563,82.0,100.0,8.214111549967203,0.3069092548039269,0.46972736401965,PSL,p5,Matryoshka,85853,5,PostTemp
61505,langfroi12345,0.5457563221395831,0.7301073113049887,0.5473317195850942,0.7322148621413574,0.747501516132063,9,59,27.8,7.30479294709987,82.0,100.0,6.852810582983404,0.3705615960987151,-0.207211423327946,STSdp,p5,Matryoshka,61505,5,PostTemp
51899,langfroi12345,0.4919303606356406,0.7212573673335865,0.4991147973213587,0.7317910288116467,0.6820455262096746,7,59,29.6,5.71314274283428,80.002,100.0,5.476194384959301,0.5399829755498724,0.4302481209055264,STSdp,p5,Matryoshka,51899,5,PostTemp
157153,langfroi12345,0.4315705499119796,0.6863105280176934,0.4582208732211845,0.7286915418888046,0.6288269410036699,10,57,25.6,10.594338110519224,100.0,100.0,6.69841752018703,0.6666051068477268,0.2314994580655659,STSdp,p5,Matryoshka,157153,5,PostTemp
55530,langfroi12345,0.575875543172354,0.7139791431602756,0.58709051351983,0.7278836317502039,0.806571940775979,9,45,21.2,7.249827584156743,64.0,100.0,8.010139093483632,0.2968163467207508,0.6409423090475228,TPOJ1,p5,Matryoshka,55530,5,PostTemp
27688,langfroi12345,0.4999076990413071,0.7160747924493795,0.5081037841221702,0.727814979556783,0.6981221854372794,10,85,34.2,13.422369388450011,82.0,100.0,6.503593917826153,0.437749495934769,-0.081851592345375,STSdp,p5,Matryoshka,27688,5,PostTemp
126037,langfroi12345,0.4413103735101232,0.6961158948315394,0.4614030865027287,0.7278098175761858,0.6339610642232508,9,117,41.8,25.69357896440276,10.0,10.0,7.49099551328889,0.5841187930382067,0.0419038644310149,STSdp,p5,Matryoshka,126037,5,PostTemp
146979,langfroi12345,0.4561008921135675,0.7109384444007675,0.4648472743225628,0.7245716985103634,0.6415476553641768,10,48,23.0,6.511528238439882,100.0,100.0,6.623815439824481,0.1559341867996571,0.3394813998438138,PGi,p5,Matryoshka,146979,5,PostTemp
101117,langfroi12345,0.4356258533086459,0.7085916802487825,0.4445239355832734,0.7230653553580121,0.6147769801018552,10,89,36.2,18.170305445974208,64.0,100.0,8.143279665537532,0.2171543384729315,0.3920569598056214,STSvp,p5,Matryoshka,101117,5,PostTemp
135402,langfroi12345,0.4496329188918981,0.7143483957904,0.4542744071883032,0.7217224993742483,0.6294308513066597,11,92,35.8,20.212867188996224,82.0,100.0,7.232137598762276,0.6236044641491147,0.2236663249994376,STSdp,p5,Matryoshka,135402,5,PostTemp
101116,langfroi12345,0.4223329576700589,0.7125312500499821,0.427753591686685,0.7216765726249431,0.5927220141438476,11,86,33.0,18.88915032498815,82.0,100.0,5.9786120018949065,0.1411009433623015,0.3407489528399371,STSvp,p5,Matryoshka,101116,5,PostTemp
51902,langfroi12345,0.4304807748552221,0.705043572078181,0.4405555806374322,0.7215441395171618,0.6105732920680921,9,93,36.4,18.347751905887545,28.0,10.0,7.298002860798442,0.6077453591577406,0.1485112153447367,STSdp,p5,Matryoshka,51902,5,PostTemp
27677,langfroi12345,0.4017848490884289,0.6952771085093574,0.4164791931862162,0.7207052477210043,0.5778772868703205,5,60,25.0,13.92838827718412,100.0,100.0,6.102891824507651,0.4678505480378511,-0.1095475673481578,STSvp,p5,Matryoshka,27677,5,PostTemp
2313,langfroi12345,0.4746188830250633,0.7112193826307851,0.4806941204729529,0.7203231641733229,0.6673311985247904,7,43,21.2,5.946427498927402,82.0,100.0,5.974199687961089,0.5557073928489746,0.3891428954910137,STSdp,p5,Matryoshka,2313,5,PostTemp
126034,langfroi12345,0.4420556356796197,0.7017444354738869,0.4532719414359145,0.7195498416620756,0.6299382130206709,6,49,22.8,10.067770358922576,100.0,100.0,5.975359535418481,0.6116683809085471,0.2918051672280661,STSdp,p5,Matryoshka,126034,5,PostTemp
156019,langfroi12345,0.4259725199906509,0.7070200316274351,0.4323304562721805,0.7175727975921291,0.6024900298936898,6,22,12.4,2.870540018881465,640.0,1000.0,6.035016813866335,0.1325912570013064,0.4784246074373581,PSL,p5,Matryoshka,156019,5,PostTemp
111854,langfroi12345,0.4337888939567936,0.6922673589447821,0.4495778267984326,0.7174643222398511,0.6266204644084545,10,94,41.0,14.184498581197715,64.0,100.0,6.774123879237894,0.625747712440227,0.2474352867872691,STSdp,p5,Matryoshka,111854,5,PostTemp
135411,langfroi12345,0.4464242158162507,0.7083496509306284,0.4515368580601607,0.7164619759804359,0.6302314333461441,7,47,24.2,8.908422980528035,62.001999999999995,100.0,7.662761154215066,0.6964431476587747,0.1251390098933836,STSdp,p5,Matryoshka,135411,5,PostTemp
86603,langfroi12345,0.4329681454951731,0.6891931664591808,0.4484348368701017,0.7138128483324119,0.6282246640946878,7,89,40.2,11.285388783732708,64.0,100.0,6.266554289680157,0.4397292399858676,0.4867926688851034,STSdp,p5,Matryoshka,86603,5,PostTemp
12822,langfroi12345,0.4738795518849963,0.7108626674104738,0.4754634647961137,0.7132386816370087,0.6666260216072986,7,68,27.6,16.46329250180534,100.0,100.0,5.529682702310938,0.2967983507284115,-0.1576216674718374,STSdp,p5,Matryoshka,12822,5,PostTemp
27686,langfroi12345,0.5398683806305613,0.6877819983780217,0.5596340757207301,0.712963116139667,0.7849411323700225,8,49,21.0,7.9498427657407165,82.0,100.0,7.003816458149258,0.2694647277669438,-0.4588704645547728,STSdp,p5,Matryoshka,27686,5,PostTemp
21180,langfroi12345,0.44172325882092,0.6948547044193533,0.4523418873871073,0.7115583845320825,0.6357059339333978,10,98,39.2,18.701871564097537,82.0,100.0,6.835492618162491,0.6312474086449864,0.2225792833417891,STSdp,p5,Matryoshka,21180,5,PostTemp
68691,langfroi12345,0.4311445414811972,0.70809778254392,0.4321992974041261,0.7098300793917129,0.6088771241907616,9,77,30.0,17.320508075688775,62.2,100.0,8.66381456611932,0.3058076223899815,0.3308147995482402,STSdp,p5,Matryoshka,68691,5,PostTemp
157149,langfroi12345,0.4050111340800718,0.6835693851507492,0.4186129004313074,0.7065261640620176,0.5924945482904471,7,38,19.6,6.499230723708768,62.001999999999995,100.0,5.652585347052316,0.606601913605902,0.2555202909857508,STSdp,p5,Matryoshka,157149,5,PostTemp
78126,langfroi12345,0.4499500518177197,0.6952434728888304,0.4556243843622451,0.7040112075488102,0.6471834247477601,6,46,22.0,8.899438184514796,100.0,100.0,5.719142891814384,0.1025049401168226,0.2721669015409195,PGi,p5,Matryoshka,78126,5,PostTemp
85849,langfroi12345,0.4889661525348431,0.7006432006057847,0.4912809884614553,0.7039601460509671,0.6978818207499581,8,47,21.4,8.935323161475472,82.0,100.0,7.258842357381478,0.3397923547454612,0.4841458659463897,PSL,p5,Matryoshka,85849,5,PostTemp
86583,langfroi12345,0.4346620080079916,0.6818169671726416,0.4483752170570967,0.7033277006432636,0.6375054141149463,7,68,29.8,14.891608375189028,44.001999999999995,10.0,5.615479218146231,0.6799435898564454,0.178879427487258,STSdp,p5,Matryoshka,86583,5,PostTemp
2314,langfroi12345,0.4258116476790704,0.6934308233791882,0.4316869798071415,0.7029987542176259,0.6140650708372452,8,109,41.6,23.23445717033217,44.001999999999995,10.0,6.42749878554753,0.5898672420232047,0.2246129177507053,STSdp,p5,Matryoshka,2314,5,PostTemp
43542,langfroi12345,0.4790367182995016,0.6961981904698742,0.4819319406711522,0.7004059025285787,0.6880752131461199,7,45,21.0,6.54217089351845,100.0,100.0,5.34836765653423,0.2877078090454817,-0.1948407866921769,STSdp,p5,Matryoshka,43542,5,PostTemp
104319,langfroi12345,0.4558526606904589,0.6886986158790281,0.4633812135385063,0.7000726943327307,0.6619044240543831,11,62,29.8,10.43839068055991,100.0,100.0,6.713415481967885,0.2315893362953784,-0.0748429489183951,PGi,p5,Matryoshka,104319,5,PostTemp
126044,langfroi12345,0.4545817270303824,0.671344627033666,0.4739313163469658,0.699920880874437,0.6771212708425928,10,60,28.8,5.775811631277461,80.002,100.0,7.295787420550542,0.5337894967993674,-0.0488065758787702,STSdp,p5,Matryoshka,126044,5,PostTemp
111857,langfroi12345,0.4649096653041104,0.6820206051351677,0.4767085096770149,0.6993294622737696,0.6816651312345193,10,48,24.6,8.114185110040317,80.2,100.0,7.522716937087513,0.5554926106930176,-0.0846231542429699,STSdp,p5,Matryoshka,111857,5,PostTemp
51907,langfroi12345,0.4093145042436031,0.6853414309159565,0.4165192587809576,0.697404811843914,0.5972417335058173,10,111,41.0,27.188232748746287,62.2,100.0,6.251056916517213,0.557310780760712,0.3664363749182884,STSdp,p5,Matryoshka,51907,5,PostTemp
51903,langfroi12345,0.4043804698804815,0.6912942037894824,0.4073318278739423,0.6963395925412937,0.5849614645454575,14,121,56.2,11.668761716651858,26.002,10.0,7.0087955834682685,0.6198432932172552,0.2630387330320157,STSdp,p5,Matryoshka,51903,5,PostTemp
86604,langfroi12345,0.4460869030573567,0.6924432296058305,0.4476942270547072,0.6949382156996168,0.6442216256649506,2,63,29.0,13.069047402163632,280.0,100.0,6.761458627342193,0.4418372854710756,0.4553865095503753,STSdp,p5,Matryoshka,86604,5,PostTemp
146982,langfroi12345,0.4382520574523772,0.6740958579398757,0.4514111735898063,0.6943365060590341,0.6501331409923394,8,37,19.8,1.9390719429665315,100.0,100.0,6.863030729383991,0.1842074120388191,0.3206069689323397,PGi,p5,Matryoshka,146982,5,PostTemp
86592,langfroi12345,0.448998981798608,0.669680328156559,0.464919825010417,0.6934262071870722,0.6704676289873641,8,60,28.4,11.14629983447422,100.0,100.0,7.317590059636956,0.6772851445588453,0.2084188842873087,STSdp,p5,Matryoshka,86592,5,PostTemp
